gene_id,FC_DENV,padj_DENV,FC_ZIKV,padj_ZIKV,category
ENSG00000198756,1.4592827345518633,,0.7474601184885842,0.8346688460527838,Other
ENSG00000198758,-0.30609868933904966,0.3037425927858173,-0.22972648945477575,0.679494538756148,Other
ENSG00000198763,-0.838791667139798,0.0027216913740955844,0.1831704713039888,0.6998388443909088,Other
ENSG00000198771,2.757902803521876,,1.1359201985618994,,Other
ENSG00000198774,0.25780656205808344,0.6204382418171837,0.8190600249512215,0.09467540665402709,Other
ENSG00000198780,-0.1129469048697824,0.8613800205374147,0.018183883795900094,0.9890898751904876,Other
ENSG00000198783,0.021537195241554275,0.973149876806632,-0.32858821451432924,0.5704983061507977,Other
ENSG00000198785,-0.47214905542676777,,-0.6488069486303861,,Other
ENSG00000198786,0.017271917881618058,0.9719710778245051,-0.0280084587881169,0.9704064956291129,Other
ENSG00000198791,-0.450066674136898,0.0795074759011379,0.16367792480849727,0.7350320302419588,Other
ENSG00000198792,-0.46698327083354085,0.21001441740220633,0.060277011669640175,0.9536553948692483,Other
ENSG00000198793,-0.22692804017171922,0.5195424547374944,0.1947826764626917,0.7313079543532839,Other
ENSG00000198794,1.2947104932321194,0.012145492735407883,0.2831159136506311,0.8719314785241093,Other
ENSG00000198796,0.8728970221875835,0.13454798521699088,1.120702967309244,0.2237158980261931,Other
ENSG00000198797,0.012758028194195461,0.9935902068078866,-0.07777931900502763,0.9821298426816363,Other
ENSG00000198799,0.49289539599551324,0.18927379680336787,0.2842898642936082,0.7249962509340048,Other
ENSG00000198804,-0.021480719609336948,0.9646866675201695,0.14652888583011334,0.7594685907611708,Other
ENSG00000198805,-0.028379803377429787,0.9524466285373203,-0.3466404373178437,0.40733735848486535,Other
ENSG00000198807,-0.5194954896377084,,-0.5079718357443151,0.8918823726382358,Other
ENSG00000198814,-0.17904594856527248,0.6639727766877761,0.18676805129194748,0.7313079543532839,Other
ENSG00000198815,0.22445191498483108,0.5460846294480275,0.38840588626386424,0.482693752594331,Other
ENSG00000198816,0.5315551324266282,0.5051950338396942,-0.14563134422224927,0.9433363901974889,Other
ENSG00000198818,0.18601246702927626,0.564592117616518,-0.22729349405508262,0.7157085694282033,Other
ENSG00000198821,0.25368234594499706,,-1.0814638097766318,,Other
ENSG00000198822,0.9673884479867474,,1.2080192394104334,0.6553487041933819,Other
ENSG00000198824,0.4745572213920642,0.3004861388802521,-0.40875579814347085,0.6633355263988558,Other
ENSG00000198825,-0.1445787390545109,0.8337373635678159,-0.22267691366174813,0.8604684866978308,Other
ENSG00000198826,-0.5894171019469893,0.2981932672396988,0.2727789312185927,0.7761841238739641,Other
ENSG00000198830,-0.2112213996370714,0.6182270947662218,-0.43249507730306896,0.3928100472213848,Other
ENSG00000198832,1.045959358181244,0.004620008994846227,0.21550941370744306,0.7961360995128725,Other
ENSG00000198833,0.11013395956578877,0.8200029427909741,0.4240344406072844,0.29049812725349716,Other
ENSG00000198835,-3.8564662715892815,,-3.7103873316683127,,Other
ENSG00000198836,-0.3666169927927936,0.4177987684203582,0.27611687895692727,0.6815872523757613,Other
ENSG00000198837,0.2986023073199138,0.46280565241661176,0.17489291322635112,0.8519255036287849,Other
ENSG00000198838,-0.2234365165993069,,-0.5074628614049487,0.9052974676769011,Other
ENSG00000198839,-0.03736885927963976,0.9437591273884152,0.5319814019188106,0.2213012069282785,Other
ENSG00000198840,0.2725423641277391,0.346154681155542,-0.3227816364067975,0.4511852905121594,Other
ENSG00000198841,-0.18764833384312077,0.5846085186076919,0.13363881112096845,0.8121332106444403,Other
ENSG00000198843,-0.46165810156986437,0.06336585131669367,0.24702474931365034,0.5168334490634372,Other
ENSG00000198848,1.2312446888532023,0.2600443696034941,-2.568167797676663,0.2960329041250748,Other
ENSG00000198853,0.2665610107067868,0.7299791675117339,0.6565907805142285,0.5266309340833716,Other
ENSG00000198855,1.4480285811958848,0.0022951256274050206,0.18367883002560548,0.8792386836135304,Other
ENSG00000198856,0.2308386308749026,0.5922498790455716,0.1981587149849758,0.6373659402550746,Other
ENSG00000198857,2.5298825860552356,,-0.6079631358706502,,Other
ENSG00000198858,-0.8484877835510479,0.01020203472384512,0.192090668091103,0.8176651341700965,Other
ENSG00000198860,-0.03863559932301318,0.92817019382393,0.47491528112219084,0.13314187810838576,Other
ENSG00000198862,0.745402457622065,0.00784658505263109,0.2201358940881124,0.6758856822224852,Other
ENSG00000198863,0.22593439965131765,0.6204382418171837,-0.15213434254457375,0.8796708165639144,Other
ENSG00000198865,-0.7597665686009135,0.2284829198969252,0.3059059096827033,0.8073341961699835,Other
ENSG00000198868,0.19426193462496102,,-0.03186781068777503,,Other
ENSG00000198870,0.07979233025753509,0.9400488018137524,-0.3259399869663362,0.8462449814040298,Other
ENSG00000198873,0.07659810879745799,0.8947748631958734,0.023739235176699024,0.9847737963982597,Other
ENSG00000198874,0.025375982022211883,0.9608238891257816,0.22680610130432777,0.751326170682311,Other
ENSG00000198876,-0.2739358359606432,0.48218788566954013,0.13260046918603857,0.870548523009019,Other
ENSG00000198885,-0.22397878414464578,0.7860678767721366,-0.8529834826804248,0.43905530455073977,Other
ENSG00000198886,-0.06830704008253399,0.8736614966872728,0.17729459464505085,0.6825551765157873,Other
ENSG00000198887,0.8387085191352266,0.0031837789261189367,-0.4700934583053779,0.33407433608710346,Other
ENSG00000198888,-0.4389627510096089,0.1276676166104137,-0.008610466144902684,0.9903552293345185,Other
ENSG00000198890,-0.7601635416991036,0.07342529711924096,-0.3400847125853656,0.7023450051548472,Other
ENSG00000198892,3.151486796892844,,1.1669460346110947,,Other
ENSG00000198894,-0.31398381868160324,0.6906300090077527,-0.027700659401203635,0.9858620960752438,Other
ENSG00000198898,-0.6403017944886469,0.014162511628690186,0.4376708893458114,0.14579157433682907,Other
ENSG00000198899,0.14906516406707962,0.6494365439570833,-0.06489637516620406,0.9146545596243636,Other
ENSG00000198900,0.2617841908310829,0.3917666188987541,-0.22358768098835494,0.6639763165269237,Other
ENSG00000198901,-0.4486069558096548,0.21900617311589088,0.031130594568847973,0.9704042108920791,Other
ENSG00000198908,-0.28696586717048694,0.7772337591933138,-0.5506706108890025,0.7534360014533331,Other
ENSG00000198909,-0.15799419106907384,0.8200029427909741,-0.907636931442762,0.19898632051246506,Other
ENSG00000198910,0.28180678428583134,0.7373285253408814,0.09830036644849031,0.9635285606569672,Other
ENSG00000198911,0.35399341321794064,0.3472970737364175,0.20006415087722257,0.7944165392341421,Other
ENSG00000198912,-0.49997766999824567,0.050845525278841175,-0.0500440554920055,0.9488303540687437,Other
ENSG00000198917,-0.16866859552354327,0.6955729280047391,-0.376754815805947,0.4114264666838577,Other
ENSG00000198918,0.29374756898745563,0.41685312538428465,-0.49383751292178424,0.2650440739512671,Other
ENSG00000198919,0.19789469397404108,0.564592117616518,0.07709237628668307,0.9222456452775222,Other
ENSG00000198920,-0.41026633441830723,0.5289970290611582,0.3154212930931241,0.7680209867024665,Other
ENSG00000198924,-1.0079806074418345,0.08665226677943372,-0.7318430941052689,0.436401256401915,Other
ENSG00000198925,-0.10255179481015106,0.8301780851679182,0.5485587500170211,0.1602803199726576,Other
ENSG00000198929,0.8536112874250944,0.4894144556448692,0.5495194423271412,0.8321615700553928,Other
ENSG00000198931,0.1926638601318202,0.593327443075078,-0.316918241791587,0.40639065328799234,Other
ENSG00000198932,0.40203441036620735,,-2.281504548405803,,Other
ENSG00000198933,0.027641793342172385,0.9840468797051888,-1.517068949182412,0.266026977721652,Other
ENSG00000198937,0.4581998859184226,0.12286646480265624,-0.5009534250010879,0.20662468098692813,Other
ENSG00000198938,0.12294744186620618,0.7225645313544223,-0.24772440682500782,0.5859640765777093,Other
ENSG00000198939,1.278098340846456,,-1.4731564362704501,,Other
ENSG00000198944,-0.27088017158137445,0.7909382827788884,0.09725390233964251,0.9704042108920791,Other
ENSG00000198945,0.306945140430465,0.8776107658488885,0.06592048487964358,0.9881682056584209,Other
ENSG00000198947,-0.5623467333633223,0.0832559251438197,0.1585878932119469,0.8302702144663918,Other
ENSG00000198948,-2.863228800968134,,-3.1785309838207634,0.1641915263898356,Other
ENSG00000198951,-0.2525219526512605,0.6947751992338116,0.010655401786489084,0.9909501694697193,Other
ENSG00000198952,-0.049534743721169325,0.9205812919425659,-0.1414021886550027,0.8351874980418628,Other
ENSG00000198954,-0.419451714812209,0.2588889987548378,0.03136106416817857,0.9728526578565488,Other
ENSG00000198959,0.06660212851950457,0.8997516460118203,-0.3352766532680401,0.42165920805794466,Other
ENSG00000198960,0.775719682344252,0.012755632702114942,0.1645430322246773,0.8184554504820292,Other
ENSG00000198961,0.3360114051407865,0.40253268937934483,0.19266223369718724,0.8079855950721357,Other
ENSG00000198964,-0.5187791834079488,0.1826473763743944,0.47187573000242866,0.36446962793346266,Other
ENSG00000198987,0.25969486480638027,,-1.2079565061417756,,Other
ENSG00000199024,0.9633440405543111,0.09828684942744947,-0.9269680399059513,0.5245501140649522,Other
ENSG00000199072,-0.8388769836963565,,-2.3137830984077334,,Other
ENSG00000199075,0.20703910427388408,,-1.5274630670294562,,Other
ENSG00000199085,1.1865590475593966,,-1.8677412480087259,,Other
ENSG00000199133,-0.551709699563446,,-0.8842520520145546,,Other
ENSG00000199135,1.0348001391603736,,-0.34125295861505955,,Other
ENSG00000199172,-0.9274635704509434,,0.2654005127203335,,Other
ENSG00000199226,-1.2324126920930925,,-0.9033414981146788,,Other
ENSG00000199237,2.130760973620772,,1.589295643882273,,Other
ENSG00000199325,0.7668673522811941,,0.4247322830108084,0.8963268968845941,Other
ENSG00000199331,-3.9812308217718186,,0.8512717938643573,,Other
ENSG00000199366,1.504312475029288,,1.3996622124894906,0.6967931128215005,Other
ENSG00000199477,0.8145176876273417,,-0.6228423911288437,,Other
ENSG00000199509,3.2024312796999723,,1.6621964314933662,,Other
ENSG00000199512,-1.8873423951100556,,-3.819804983704211,,Other
ENSG00000199530,-0.806800803780811,,-2.4467541185580868,,Other
ENSG00000199562,-0.46103875084617096,,-0.9931995879416694,0.7316325706015882,Other
ENSG00000199568,0.07201356927209254,,-0.0693107105507372,,Other
ENSG00000199638,0.4097044003953788,,1.1119417776688205,,Other
ENSG00000199753,1.2649657100033096,0.10874731190403351,-2.1359572568627905,0.2862186192690977,Other
ENSG00000199804,-0.055720062113137195,,-1.720737158980942,,Other
ENSG00000199846,-0.16843808592084178,,-0.6541539960756662,,Other
ENSG00000199856,0.4737991811963501,,-1.600952976274579,,Other
ENSG00000199872,0.9896279343214833,,2.459893825287789,,Other
ENSG00000199875,-0.5113778715130538,,-2.7952685176002317,,Other
ENSG00000199927,-0.29546097648226244,,1.3244310697330302,,Other
ENSG00000199933,0.4932604047202642,,0.27654214576265046,,Other
ENSG00000199962,-1.9134580326658832,,-0.5564186584790327,,Other
ENSG00000199977,-0.6257565912509399,,-0.5245613385931356,,Other
ENSG00000199985,-1.5240190154592266,,-0.7288765055006718,,Other
ENSG00000199990,0.47860406270266,,-1.0603168901323843,,Other
ENSG00000200047,-1.2372822751783263,,-0.9121803812106372,,Other
ENSG00000200075,0.05282272774641652,,-0.6761384830979983,,Other
ENSG00000200086,1.7427353344491665,,-0.12328685531215137,,Other
ENSG00000200087,-0.007143458607665281,0.9908416416495761,-0.725207946352486,0.3239567163583532,Other
ENSG00000200090,-0.9783991280546107,,-0.38578552211782885,,Other
ENSG00000200091,-4.389525616537379,,0.03428884648157004,,Other
ENSG00000200156,0.33945950500682415,,0.8885247242489233,,Other
ENSG00000200164,-1.3006990268350733,,-0.4220764632867587,0.9245961758413381,Other
ENSG00000200169,-0.6748178984326995,,0.04303845335100799,,Other
ENSG00000200170,-0.870653633341209,,-2.6485335782276884,,Other
ENSG00000200183,-3.4732070098689083,,0.6222677078457506,,Other
ENSG00000200241,-0.681458718928119,,-0.35272985667522905,,Other
ENSG00000200257,0.289051003291061,,0.08557120265300008,,Other
ENSG00000200344,-3.6464398721913596,,-4.146056261301286,,Other
ENSG00000200350,1.8204394359425478,,2.002302876726121,,Other
ENSG00000200376,0.7120718136599049,,-1.5669373252335006,,Other
ENSG00000200385,0.8285313319186304,,1.207290375942869,,Other
ENSG00000200388,0.11121760895266024,,-0.5999932396657487,,Other
ENSG00000200397,-0.0772625729950714,,1.6526050538574202,,Other
ENSG00000200403,0.3348806370581365,,-3.289668419759371,,Other
ENSG00000200502,0.24276891926012542,,-1.3611196354409079,0.6437586880823547,Other
ENSG00000200522,0.05111410141297265,,0.921130621548968,,Other
ENSG00000200525,-1.1862517811687912,,-0.8788905680760309,,Other
ENSG00000200534,0.6462419975248658,0.4970121868038061,-0.14699762562675567,0.9612979559591499,Other
ENSG00000200571,0.19133554949733123,,-2.251198821490199,,Other
ENSG00000200579,0.8582208924186728,,1.564683565044996,,Other
ENSG00000200594,-1.3598633540586227,,0.9849220483205576,,Other
ENSG00000200597,3.961214475028097,,1.0602322847989667,,Other
ENSG00000200683,-0.26614498456788654,,-0.6982237817642976,,Other
ENSG00000200693,0.08150254499123649,0.9626378091302892,-0.4809345365803179,0.8640143243645269,Other
ENSG00000200714,-1.4614700617106868,,-0.5933585421136587,,Other
ENSG00000200785,0.556195833056314,0.6765449686755711,-2.486754281222745,0.2551611572891473,Other
ENSG00000200788,0.23436211191693368,,-1.4686005423082094,,Other
ENSG00000200792,0.035741925663651704,,-1.2856531412663237,,Other
ENSG00000200834,-0.026003729826693245,,-0.5108555800209065,,Other
ENSG00000200839,-1.2488525063948561,,-3.4519592061431057,,Other
ENSG00000200842,0.8022664788296644,,0.6444153949161376,,Other
ENSG00000200882,0.5486253302839276,0.5755768207424982,-0.9883414193454577,0.5783500054463313,Other
ENSG00000200895,-0.29190806050292833,,1.869298761172251,,Other
ENSG00000200913,0.40624396248027267,,-0.04227303657522015,,Other
ENSG00000200972,0.937240154438362,,0.570792931111147,,Other
ENSG00000200985,1.249746348769205,,1.9288187434406605,,Other
ENSG00000201003,-1.094037704497869,,-1.2044855654214746,,Other
ENSG00000201028,-0.1526373719282214,,-1.3736680385295905,,Other
ENSG00000201044,1.162212876206405,,-2.2285321325592773,,Other
ENSG00000201077,-0.5430676280560686,,2.662729076796628,,Other
ENSG00000201098,2.553259182372398,,-2.5954279057420515,,Other
ENSG00000201113,1.8189894641020175,,-0.9849267072230473,,Other
ENSG00000201129,1.245544211163241,,-3.6365027150865052,,Other
ENSG00000201176,0.48396037902027844,,2.155049595390864,,Other
ENSG00000201182,-0.27863168389627746,,0.5365765520852545,,Other
ENSG00000201208,2.2233297496980264,,-0.45364187694160923,,Other
ENSG00000201217,-1.6823933725686546,,-0.1562325181884057,0.9737939834641013,Other
ENSG00000201221,-0.36664633580532313,,0.3106182787238617,0.9346322534872336,Other
ENSG00000201227,-0.3355862045935461,,-0.6267010796437718,,Other
ENSG00000201229,2.6608177549697176,,1.6317846423239084,,Other
ENSG00000201302,0.3972381365938788,,-0.4438287492773935,,Other
ENSG00000201343,-0.6813752077845712,,-2.1367618520132434,,Other
ENSG00000201388,0.38786575799124573,,-0.13092320522036982,,Other
ENSG00000201470,-2.874019011286118,,-0.665922315558807,,Other
ENSG00000201501,-1.3298476033370796,,-2.2050363472409296,,Other
ENSG00000201512,-2.804836963123577,,-1.4046176180170549,,Other
ENSG00000201524,1.8750798713606776,,0.9600334085013996,,Other
ENSG00000201532,-0.5665540624268767,,-2.5666524783818305,,Other
ENSG00000201542,-1.0277489223630434,,-0.12256949065589544,,Other
ENSG00000201545,-0.6270266271597021,,-0.31440241521543966,,Other
ENSG00000201554,2.4102801174955757,,3.1332311535051063,,Other
ENSG00000201558,-0.17859857623115538,0.9057893861011159,0.07789250105560003,0.9793483789844869,Other
ENSG00000201592,-0.6858931229545541,,0.0679320252188238,,Other
ENSG00000201619,0.29729058689069304,,-0.7326629134370148,,Other
ENSG00000201627,1.1809320768921663,,-0.35036817816756693,,Other
ENSG00000201640,-0.873371268234659,,-2.2604351260355062,,Other
ENSG00000201643,1.8845077205265524,,0.032014239783326584,,Other
ENSG00000201649,0.07879793822878202,,-0.6045662430202298,,Other
ENSG00000201654,0.13144762556032785,,-0.7479738654998112,0.7818320009625602,Other
ENSG00000201662,3.8595392889141555,,1.7876071173412824,,Other
ENSG00000201727,-0.03583801912725932,,-1.7989068265552342,,Other
ENSG00000201728,-0.8478854566608275,,-1.0736124618159095,,Other
ENSG00000201736,0.2561567752781342,,-0.374928510629432,,Other
ENSG00000201741,2.429121571290723,,-0.794385226327335,,Other
ENSG00000201772,-0.6768660798256863,,-0.2835267299615499,,Other
ENSG00000201809,-0.5349914446301468,,-0.10554954654648963,,Other
ENSG00000201816,1.9453965849668775,,1.3214795818981009,,Other
ENSG00000201863,0.33999691097400153,,-0.22962989976740553,,Other
ENSG00000201882,1.0489231376582342,,1.08490545030012,,Other
ENSG00000201942,-1.1970385433546509,,0.34452540420445044,,Other
ENSG00000201944,-0.6425537302465353,,0.33704984791210557,,Other
ENSG00000201998,0.7982542994344585,0.3174717606924298,-2.5573175942949433,0.05074194120904116,Other
ENSG00000202046,-1.1564445794780926,,-2.0498879095493185,,Other
ENSG00000202058,-2.6084253140672615,,-1.930701875054174,,Other
ENSG00000202078,1.1337805608299434,,2.7235383516887874,,Other
ENSG00000202111,1.189253057767232,,-0.03516241611134744,0.9927009054785405,Other
ENSG00000202150,0.213213253360231,,-0.4368640104902301,,Other
ENSG00000202172,-3.472675161822334,,-0.5795784795727538,,Other
ENSG00000202184,0.021318486138483046,,0.8844651267484811,,Other
ENSG00000202198,1.4948420702862095,0.00030883022465135016,-0.8819072347332131,0.36446962793346266,Other
ENSG00000202222,-1.7026560243267344,,-0.8473388006214472,,Other
ENSG00000202231,0.2147999316304698,,-0.8924782040957543,0.7208125337843165,Other
ENSG00000202290,0.5476654962645152,,1.8756819494188586,,Other
ENSG00000202310,-0.23310040034343327,,0.35905461029556196,,Other
ENSG00000202314,-0.20885647358912274,,-1.1678961891411361,,Other
ENSG00000202337,1.108802027225409,8.503632531057171e-05,-1.2339026997370874,0.010668679720247215,Other
ENSG00000202343,-0.9658276767936186,,-2.4713949245334095,,Other
ENSG00000202347,0.08860311974215161,,-0.2646698695979066,,Other
ENSG00000202358,0.2174849458490767,,1.4438946940339477,,Other
ENSG00000202379,-2.751062801502263,,-0.6757248863985374,,Other
ENSG00000202382,2.3209237316273748,,1.764646387545246,,Other
ENSG00000202392,-2.305168921305874,,-0.5813584656187806,,Other
ENSG00000202408,-2.454609923488677,,-2.982731757298889,,Other
ENSG00000202415,0.5323211151852156,,-0.7950984827052667,0.8390391919014453,Other
ENSG00000202431,-1.099284447533769,,-0.416432173581958,,Other
ENSG00000202502,1.1537939394522845,0.005518490746092027,-0.37786333443031345,0.7649734857656262,Other
ENSG00000202512,0.11892469796122779,,-1.0816385378020466,,Other
ENSG00000202515,1.6219320184568207,7.038413596133531e-06,-2.568928254841576,0.00013556299302724197,Other
ENSG00000202538,0.04242683864681494,,-0.16417153370540036,,Other
ENSG00000203262,0.21274372238463782,,-2.806928831064945,,Other
ENSG00000203279,0.6602141431307517,0.19791792755700843,-0.6944594317818568,0.5562141870053223,Other
ENSG00000203280,2.305432460661436,,2.215619590854324,,Other
ENSG00000203286,2.6986598149226917,,-2.008723211845907,,Other
ENSG00000203288,-0.11224361394159953,0.9376329793026195,0.6590183794787845,0.7128074202796033,Other
ENSG00000203321,-1.1111726477967017,,-1.8291877447673808,0.4712723147088065,Other
ENSG00000203325,-0.028130466858350443,,-0.16995731492749477,,Other
ENSG00000203326,-1.0399135239143829,0.054482000776458275,-0.8399418447608282,0.347048546356441,Other
ENSG00000203327,-3.1227942343690747,,0.010056818859063756,0.9988100643804867,Other
ENSG00000203356,0.9898547579084228,,3.0084965215359247,,Other
ENSG00000203362,-1.2268643928780998,,0.7272737435078853,,Other
ENSG00000203364,-1.7947734149530354,,-2.6439278264026145,,Other
ENSG00000203392,2.021256200911851,,-2.23101461030571,,Other
ENSG00000203396,1.1061704307420934,0.007988369383431611,-1.7513856436482926,0.0046998100114379006,Other
ENSG00000203411,1.4430834290137045,0.01812704517430886,-0.7261601963876114,0.710863500800783,Other
ENSG00000203414,-0.10062182313907402,0.9476886267680429,-0.4909833429954706,0.8405774740109115,Other
ENSG00000203434,-0.41929753314121865,0.5977903393456351,-1.3421030407656778,0.33863287716125196,Other
ENSG00000203441,2.1561234032559793,,1.9231033854974768,0.5437451519258154,Other
ENSG00000203446,0.5746959111401803,,0.47973112110608657,,Other
ENSG00000203485,-0.4831967690339901,0.16932542285735425,-0.16474196493320156,0.7967334407872072,Other
ENSG00000203497,1.6491427278429789,,0.9243335952353093,,Other
ENSG00000203499,1.252791745214898,,0.37870494123009485,,Other
ENSG00000203506,-2.0404902127610542,,-1.4898740388636542,,Other
ENSG00000203523,-1.193916275706944,0.04629459630409804,0.12923203350727258,0.941189253981979,Other
ENSG00000203546,-0.04471660120702664,0.9476886267680429,-0.19917601196786364,0.8130568932148355,Other
ENSG00000203593,1.674509551436435,,0.8359011389830078,,Other
ENSG00000203601,0.9417512876383811,,0.13861765545864285,,Other
ENSG00000203620,1.387415763481765,,-0.786064775174997,,Other
ENSG00000203644,0.1704343846491647,0.8776107658488885,0.599948135098752,0.6506362599640305,Other
ENSG00000203645,2.1425167459831993,,-0.2958918534975008,,Other
ENSG00000203647,4.102190947665878,,3.2350730032891795,,Other
ENSG00000203650,-0.01919734567109461,0.9900770437423239,0.1644652310660622,0.9567408142899573,Other
ENSG00000203666,-0.22013786231174073,0.5120890250892088,0.11506530826149447,0.8430994625667603,Other
ENSG00000203667,0.19055261768231255,0.5695583292350946,-0.5268568416103526,0.18317649038551212,Other
ENSG00000203668,-1.0742660863776181,0.005464908201492768,-0.06157642624840538,0.9529724308545255,Other
ENSG00000203684,0.31409067536014007,,-1.388014270470823,,Other
ENSG00000203685,1.200723680161644,,-3.5602570135365994,,Other
ENSG00000203688,-0.12004946773354322,0.9139050141902847,0.15790457810028877,0.9350370618250755,Other
ENSG00000203690,1.2583942305528222,,0.7730434715016339,,Other
ENSG00000203697,-0.5571982486318258,,-1.4748826147831768,,Other
ENSG00000203705,0.31834430336123765,0.421509131909096,0.31410521765502863,0.5977317144576388,Other
ENSG00000203709,-1.086823779117924,,-1.8615067990971201,0.5075454365193487,Other
ENSG00000203711,0.6098386986668296,0.394909226705866,0.03579816604642074,0.9881682056584209,Other
ENSG00000203721,0.12757164696482962,0.8866272714271527,0.024881515821337394,0.989463235101171,Other
ENSG00000203722,-0.5793910770624618,0.6567998506568083,-0.32913093745273236,0.9110418461665826,Other
ENSG00000203724,0.14052667999516869,0.7729114573066267,-0.12904688147397997,0.9013722483932293,Other
ENSG00000203734,-0.1362360481359679,,0.1546701983935119,0.9704042108920791,Other
ENSG00000203739,0.1641979190702163,0.7690345269235304,-0.07642060370960707,0.9588367965041916,Other
ENSG00000203740,2.2798807598450814,,0.6483535500208396,0.903614991277949,Other
ENSG00000203760,-0.2501181174147573,0.5423749078553953,-0.6734441499555676,0.1738411924323698,Other
ENSG00000203761,0.812906636809756,0.2972221213650134,0.8765211255486968,0.43928056906926943,Other
ENSG00000203772,-0.9988770946532232,,-1.933713883248228,0.4080191675034789,Other
ENSG00000203778,0.33366655007025386,0.4131884935082245,0.02692182820147914,0.979119226136033,Other
ENSG00000203791,-0.39453936268579287,0.18617460367396396,0.35168259575027305,0.39472384404253213,Other
ENSG00000203799,1.3039745685521993,0.06728125632172845,0.3730556564736095,0.8657769553390623,Other
ENSG00000203804,3.638842740882576,,2.4535541879274545,,Other
ENSG00000203808,-2.1556603370503735,,-1.1913255938920442,0.6017966196660613,Other
ENSG00000203809,0.2413845468129969,,-0.2928256513794134,,Other
ENSG00000203812,-0.181326878654601,,-0.08774940603557423,0.9823753930205802,Other
ENSG00000203814,-0.1956863113599383,,-0.04345857797882773,0.9901304640536682,Other
ENSG00000203819,0.5571359838851047,,-0.5541563563321208,,Other
ENSG00000203857,-0.32130381675830105,0.8906476576183949,-7.548291935127357,0.08152858428399222,Other
ENSG00000203865,0.5838542429726993,0.3660679908547559,0.43897613740188246,0.7660655346247646,Other
ENSG00000203867,-2.4702113408338944,,-3.2278816607608474,,Other
ENSG00000203872,-0.7191997806077735,0.4811495674924897,0.597667202488917,0.7227775075711703,Other
ENSG00000203875,0.5931669028291087,0.11820004009513063,0.061691303153202266,0.9431219153166673,Other
ENSG00000203876,0.441632168672566,0.5350599488634301,-0.5254374821170575,0.70278674532164,Other
ENSG00000203879,-0.00886624528735638,0.9900770437423239,-0.4057208613705304,0.6853282550323445,Other
ENSG00000203880,-0.09405456666622973,0.8632090842001673,0.2757480140287967,0.6756106063393458,Other
ENSG00000203883,-0.682509103419855,,-0.6120522523841543,,Other
ENSG00000203896,-0.38017697374805526,,-0.07880250570345051,,Other
ENSG00000203907,-0.4734050958449446,0.5721818247830176,-0.40947146125464434,0.811081349764265,Other
ENSG00000203930,2.224535323742401,,-1.7065909943072102,,Other
ENSG00000203943,-1.188846817669709,,-0.5932979337556442,0.8098358535180467,Other
ENSG00000203950,-0.020862297895900658,0.970319071993624,-0.24169051670651961,0.6553487041933819,Other
ENSG00000203965,-0.40473487781728457,0.540364886382444,0.798097095590478,0.1910333286562021,Other
ENSG00000203985,1.5382578589422296,0.06621357417251646,0.24761049089549947,0.9346079339930798,Other
ENSG00000203993,0.009386394616676185,0.986537040020801,0.16517016183544916,0.8147358017249103,Other
ENSG00000203995,-0.02441342708373325,0.9815178086714123,-0.3373748978044992,0.845469035283568,Other
ENSG00000203999,-0.66327642288835,0.3289307430294861,0.22951845120675587,0.8902111215392825,Other
ENSG00000204019,0.9608492288644377,0.29299795418234303,-0.32459763391107177,0.9147350169259357,Other
ENSG00000204044,0.4807986583526668,,-2.936483920871651,,Other
ENSG00000204054,0.5204184449489051,0.07896773978242927,0.2599344796198989,0.6334862391791867,Other
ENSG00000204055,0.8703236429160986,,-0.7089783170822286,,Other
ENSG00000204070,0.07217576179813638,0.8830016354240078,0.5682625838071623,0.21952049930127002,Other
ENSG00000204072,1.2926560545843735,,0.20998847281539085,,Other
ENSG00000204084,-0.007421814091394825,0.9906013883017516,0.08741107456970462,0.9415708462845607,Other
ENSG00000204099,-0.15197514937224652,0.8749434929112303,-0.9604802265793436,0.39472384404253213,Other
ENSG00000204103,-1.1324065290878198,0.18034154102954703,-0.027044751448265264,0.9902867583838136,Other
ENSG00000204104,0.44740805890602225,0.2310881446048786,-0.5478844027174493,0.4284283980839783,Other
ENSG00000204117,0.8267803533520048,,-1.5366083205587904,,Other
ENSG00000204120,0.5507008366195025,0.03369035356921041,-0.05591856065316052,0.9412390139327526,Other
ENSG00000204128,-0.4559046325369942,0.208843147725752,-0.4989702548719126,0.2858177040325223,Other
ENSG00000204130,0.54143285036327,0.13039174704192655,0.3638696487130799,0.6077768288631374,Other
ENSG00000204131,-0.9085287384829877,,-0.6701812755263531,,Other
ENSG00000204136,-0.2757249660495852,,-1.5966874138062888,,Other
ENSG00000204138,-0.046867858316190336,0.9295056816349733,-0.022419499514127382,0.9793483789844869,Other
ENSG00000204147,-0.411085310332341,0.4240277231772263,0.551542874678152,0.43623213071068695,Other
ENSG00000204149,0.17754187286059975,0.8386201072389238,0.4829930312110774,0.6017966196660613,Other
ENSG00000204152,-0.009258847747515847,0.9899706061818264,0.5622209188892519,0.39413487885009885,Other
ENSG00000204160,-0.24316969201257177,0.7091722730263339,-0.46193315299830984,0.5911955171178225,Other
ENSG00000204165,1.1672189953549195,,-0.859567425247353,,Other
ENSG00000204172,0.36625775094789703,,1.0131111570548321,0.5594180385539906,Other
ENSG00000204173,0.7583135292880488,,-0.12143741961963087,,Other
ENSG00000204176,0.32712652180279933,,-0.29180177739439933,,Other
