gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000197971,85.0734407847583,-0.7325696847100435,0.4541558247786414,-1.613035977391907,0.10673669168760853,0.32289487419384816,DENV_vs_Control
ENSG00000197976,523.093983057845,1.3133820115226775,0.3185359927411978,4.123182439196961,3.736735013175742e-05,0.0019547879963471354,DENV_vs_Control
ENSG00000197977,1223.4169452128813,-0.5843137785009471,0.20914340495656505,-2.793842715826002,0.005208580513089563,0.051182130642968886,DENV_vs_Control
ENSG00000197978,54.68347924764595,0.17539216690574505,0.48936999463161596,0.358404006845118,0.7200409935284616,0.8804513160136379,DENV_vs_Control
ENSG00000197980,79.23079638973645,0.5377562532915934,0.46892136449629024,1.1467940981303866,0.25146672899722466,0.5212759874510418,DENV_vs_Control
ENSG00000197982,1151.1159272190312,0.2785494263790167,0.20583876400120815,1.3532408617522682,0.17597869511637676,0.4279004256993948,DENV_vs_Control
ENSG00000197989,778.2695326867791,0.38961522057351444,0.2219801555612429,1.7551804105571145,0.07922845355570265,0.27366229511492085,DENV_vs_Control
ENSG00000197993,2.402634366765171,-0.016122112725794557,3.1535303163733275,-0.005112401375083517,0.9959209116431506,,DENV_vs_Control
ENSG00000198000,1682.342181736445,0.3089112242669352,0.20441664858783984,1.511184271931711,0.13074150846471905,0.36436407221492606,DENV_vs_Control
ENSG00000198001,465.5795709856585,-0.013065550482062321,0.2888688059260129,-0.04523004981510106,0.9639239424643403,0.9857231153734087,DENV_vs_Control
ENSG00000198003,1.9919000112078544,1.1247430579848674,3.0731988259617014,0.36598447470540724,0.7143766604898132,,DENV_vs_Control
ENSG00000198015,12024.295648788691,-0.43455216832528293,0.17703613460363277,-2.4545958896933913,0.014104304250735463,0.09566455490385685,DENV_vs_Control
ENSG00000198018,409.1626975799037,-0.1652154323312172,0.23973894006163862,-0.6891472544624545,0.4907306054656412,0.7365310892257396,DENV_vs_Control
ENSG00000198026,456.93719347056384,0.1561784447079745,0.27070686558289564,0.5769282739530287,0.5639879097112486,0.7855857929033716,DENV_vs_Control
ENSG00000198034,44137.610057061225,0.32617383666193156,0.1749433907983819,1.864453610813107,0.06225803026404249,0.2379500593460455,DENV_vs_Control
ENSG00000198039,220.22740031105675,-0.8756098689620901,0.30110279317025557,-2.9080097854389058,0.0036373695566399122,0.03991395762152691,DENV_vs_Control
ENSG00000198040,830.0894105450295,-0.5024580974994601,0.27277156944812875,-1.8420471697839806,0.06546825045956277,0.2446719548045091,DENV_vs_Control
ENSG00000198042,2160.015774091441,-0.06611524943289583,0.18033425827439079,-0.3666261201035746,0.7138979219230188,0.8770508658328815,DENV_vs_Control
ENSG00000198046,5.312116102702102,0.273748678288663,1.657173333101005,0.16519012997657137,0.8687943336802952,,DENV_vs_Control
ENSG00000198053,408.021956296673,-0.3092283035097909,0.2707443072481478,-1.1421414789946849,0.25339521643233776,0.5236810204849319,DENV_vs_Control
ENSG00000198055,549.7564772155506,-0.41832954871464634,0.25398504899358815,-1.6470636770639482,0.09954495809085531,0.31010259140213176,DENV_vs_Control
ENSG00000198056,2420.2686533975693,-0.6705286530958824,0.23843968144135835,-2.8121521092569974,0.004921122536243705,0.049231758557998564,DENV_vs_Control
ENSG00000198060,3012.9938593489755,-0.12882491280248137,0.17681479475227557,-0.7285867281805808,0.4662544993008966,0.7179500383228622,DENV_vs_Control
ENSG00000198064,2.199629451546121,0.07579272501428748,2.2437500188014305,0.03377948718849462,0.9730529934617229,,DENV_vs_Control
ENSG00000198074,52.674275111726786,0.6563036188585524,0.5445238200467286,1.2052799064001118,0.22809526392431556,0.49543958853378883,DENV_vs_Control
ENSG00000198075,1176.6521741935148,0.7519021932589243,0.29436077631871754,2.554355925616959,0.010638444656399201,0.08050745125037291,DENV_vs_Control
ENSG00000198081,175.9191632695888,-0.48569338187740574,0.3202501683211458,-1.5166061720546984,0.12936614616328085,0.3615817716543536,DENV_vs_Control
ENSG00000198087,398.060931386498,0.5446173298426042,0.2469230000721348,2.2056160409662224,0.027410894967041854,0.14502426525829362,DENV_vs_Control
ENSG00000198088,260.66047352651253,0.25908597408365025,0.3164563147998256,0.8187100777165247,0.4129518455084461,0.6758788689870499,DENV_vs_Control
ENSG00000198089,364.86853323835885,0.5028432459599025,0.23613423217567553,2.129480513379377,0.033214525429664396,0.16225622983981852,DENV_vs_Control
ENSG00000198093,245.6915582307302,-0.7110002960348855,0.3122577871917547,-2.276965780194512,0.022788269168154105,0.12771018319168873,DENV_vs_Control
ENSG00000198099,45.694982644555864,0.5391655855879526,0.6655407236147544,0.8101165961108736,0.4178731667161154,0.6799596625243791,DENV_vs_Control
ENSG00000198105,593.2440174456467,0.16183511632227673,0.21406145007472271,0.7560217697571643,0.449636143538376,0.7052407423464702,DENV_vs_Control
ENSG00000198108,27.724288670199748,-1.3997663519277217,0.8325118299199612,-1.6813771307757839,0.09268968471023593,,DENV_vs_Control
ENSG00000198113,201.37606870875135,-0.06856087306760877,0.2818393747969685,-0.24326222380034251,0.8078022665480586,0.921612393917739,DENV_vs_Control
ENSG00000198121,96.1780163102464,0.34634881664339334,0.4198925134920833,0.824851135741727,0.4094561110520647,0.6733501970509305,DENV_vs_Control
ENSG00000198130,1901.1744871684393,-0.1888691463081685,0.18919808191772666,-0.9982614220703294,0.31815260917868526,0.592407900031655,DENV_vs_Control
ENSG00000198131,1288.8897799809602,-0.2218061578601157,0.19407285026203097,-1.14290153187651,0.2530794764697155,0.5236302816760143,DENV_vs_Control
ENSG00000198134,71.32924591718843,0.33752791016428063,0.4417388858777374,0.7640891960272209,0.44481409020873675,0.7018860921073694,DENV_vs_Control
ENSG00000198142,240.59103554891934,-0.7937521085534611,0.28536277051511927,-2.7815545353748448,0.005409924047553524,0.05248891380417361,DENV_vs_Control
ENSG00000198146,1075.389234378919,0.8153398257503459,0.20627304795209914,3.952721084238231,7.726748309824635e-05,0.0032219420633373104,DENV_vs_Control
ENSG00000198155,213.93846748024328,-1.0665832759582696,0.39543783594318505,-2.697221102817061,0.00699208276617407,0.0618242794555502,DENV_vs_Control
ENSG00000198156,2.351683623047728,-0.2446398815937571,2.046851671550894,-0.11952008296155339,0.9048633301759516,,DENV_vs_Control
ENSG00000198160,2340.9555031527225,0.2561404586006391,0.2360719652674268,1.0850100659367932,0.27791719705570217,0.5513122996198747,DENV_vs_Control
ENSG00000198162,1373.9070360211294,0.475724359882856,0.2253921065715783,2.1106522633780838,0.03480221192398176,0.16644435529867074,DENV_vs_Control
ENSG00000198168,3027.4082406143575,-0.05323497449338271,0.18922939691286003,-0.2813250761344304,0.7784610786699353,0.909224341749339,DENV_vs_Control
ENSG00000198169,252.68414203468652,-0.3679613970948194,0.2962834504308473,-1.241923558537407,0.21426476705155995,0.4793263691276559,DENV_vs_Control
ENSG00000198171,3117.9461272445783,0.38902964196504003,0.18636535867175144,2.0874568360649297,0.03684685892498117,0.17313562159156093,DENV_vs_Control
ENSG00000198176,2813.961673651276,-0.6415923493477874,0.23468008263717904,-2.733902008802785,0.006258866797760923,0.05734975604333181,DENV_vs_Control
ENSG00000198182,150.95004370411633,-0.6978814272110089,0.3987154382224962,-1.7503245681236157,0.08006232389610862,0.27522034540435864,DENV_vs_Control
ENSG00000198185,2.563918362179652,-0.7080166846423116,2.6565142321213813,-0.2665209454108285,0.7898380304783595,,DENV_vs_Control
ENSG00000198189,7518.495138099435,-0.3385783467901975,0.17015609570501072,-1.9898102703130318,0.046611839652168585,0.20105062118435624,DENV_vs_Control
ENSG00000198198,364.4479343617075,0.3095491295548483,0.26384658878782763,1.1732163412723613,0.24070906055451413,0.5102918575209608,DENV_vs_Control
ENSG00000198203,362.85840265868933,0.7764030296691483,0.32014084382743746,2.4251920510575204,0.015300290314012225,0.10018023002131192,DENV_vs_Control
ENSG00000198208,241.32126160769403,0.6812611752680872,0.30403739816650316,2.2407150547150816,0.02504453830136807,0.1360576333397583,DENV_vs_Control
ENSG00000198216,5.24808836270472,3.930863516234223,2.3745458539977693,1.6554169756782113,0.0978399448715059,,DENV_vs_Control
ENSG00000198218,3455.376008998693,-0.21400499637245268,0.17716170035007806,-1.2079642267463617,0.22706102280006424,0.494088289425218,DENV_vs_Control
ENSG00000198221,174.83915346860482,0.0535318805956883,0.3744471606879166,0.14296244227714816,0.8863198431661229,0.9561627300548597,DENV_vs_Control
ENSG00000198225,86.11783172909904,-0.14981071153045888,0.3840576938873005,-0.3900734548867545,0.6964822310957588,0.8676408044151962,DENV_vs_Control
ENSG00000198231,1175.5181025779605,0.3325240031319187,0.21943493955052243,1.5153648904456203,0.12968002352623437,0.3621780222079037,DENV_vs_Control
ENSG00000198237,10.392687333051953,0.5341401577782298,0.9841933873255153,0.5427187020934194,0.5873234955009858,,DENV_vs_Control
ENSG00000198242,56481.900276560795,0.27575013929049746,0.16978566848960144,1.6241072744451683,0.10435291571420528,0.31758431255861164,DENV_vs_Control
ENSG00000198246,1608.4583857692276,-0.14005465374798326,0.18627194184724769,-0.7518827170590999,0.4521215924490505,0.7067501063753168,DENV_vs_Control
ENSG00000198252,432.3130558422737,-0.36927335643735254,0.230858179562471,-1.599567999441085,0.10969445224978909,0.328554892429675,DENV_vs_Control
ENSG00000198258,13185.316153928365,0.48167535268798883,0.1944021659980455,2.4777262651118384,0.013222254301954178,0.0917584902980766,DENV_vs_Control
ENSG00000198265,1086.1664462423425,-0.2316292672119123,0.246528295475171,-0.9395646319845697,0.3474409251695192,0.6198270274663571,DENV_vs_Control
ENSG00000198270,1030.8810202959594,-0.2494604777500651,0.19072865025661703,-1.307933954413388,0.19089571161751107,0.4485830949574509,DENV_vs_Control
ENSG00000198276,1721.417154132299,0.08071580989128907,0.18519824185702302,0.4358346444433495,0.6629567059320252,0.8472324039742484,DENV_vs_Control
ENSG00000198298,129.20725105703045,-0.03153191279885787,0.3844121883943346,-0.08202630861046492,0.9346257926996693,0.9760026507679317,DENV_vs_Control
ENSG00000198301,3396.381942376671,0.1495585973368687,0.1984697320213947,0.7535587205848927,0.45111423908275383,0.7057945698487733,DENV_vs_Control
ENSG00000198315,295.0656699922796,-0.37564339973646826,0.38623020085273874,-0.9725894011061372,0.3307574124312047,0.6046094199790738,DENV_vs_Control
ENSG00000198324,195.3947558610417,0.06242932397519294,0.29727485702812867,0.21000539567759602,0.8336634617987896,0.9338952313843162,DENV_vs_Control
ENSG00000198331,341.6446660859341,0.004852240376297573,0.30818559824918207,0.015744539666562602,0.9874381938773736,0.9944034742563461,DENV_vs_Control
ENSG00000198336,14.271705576619564,4.409638315012855,1.2536492659297633,3.517441787629865,0.0004357279112056498,,DENV_vs_Control
ENSG00000198342,135.45120361048922,-0.7216012169811639,0.38922314402507746,-1.853952489872163,0.06374595737610204,0.2410240580972066,DENV_vs_Control
ENSG00000198346,110.5270946425284,-0.4848181257465624,0.38242125216542666,-1.2677593700698444,0.2048838957220701,0.4670352913734275,DENV_vs_Control
ENSG00000198353,13.055218688088038,1.0730817989011008,0.9570385070425229,1.1212524793983258,0.26218040696803224,,DENV_vs_Control
ENSG00000198354,2.3026719881199056,1.246147129738595,2.6933576722289505,0.46267420869776915,0.6435979078468125,,DENV_vs_Control
ENSG00000198355,1755.2672483608776,0.4823362552627561,0.24289165040874305,1.9858082995074997,0.04705461386407392,0.20243052483509788,DENV_vs_Control
ENSG00000198356,1655.6092221672468,-0.31057112256436686,0.22160091089077164,-1.4014884745552745,0.16106805168532112,0.4086018609598017,DENV_vs_Control
ENSG00000198363,5178.84923250216,-0.4684477758089824,0.21102632273670707,-2.219854706909974,0.026428631921983036,0.14176256870862097,DENV_vs_Control
ENSG00000198369,682.8135164863967,-0.45717640164038525,0.23939095212150246,-1.9097480401362295,0.056165662301572564,0.22525765761651043,DENV_vs_Control
ENSG00000198373,892.1215995993947,0.05967366430427804,0.19988077201968374,0.2985462968814306,0.765286246370668,0.9037438795180126,DENV_vs_Control
ENSG00000198380,3672.560804899756,0.06110639944765901,0.23267781340374022,0.26262237277272243,0.7928416542179251,0.9158358790411972,DENV_vs_Control
ENSG00000198382,295.22191732633064,0.12409312712609502,0.2898813920415117,0.42808241761280286,0.6685911171720602,0.8512931648510224,DENV_vs_Control
ENSG00000198384,2.31281217750961,-0.6361526287025305,2.420458878179534,-0.2628231507824628,0.7926868909122537,,DENV_vs_Control
ENSG00000198393,386.45291858514173,-0.3791105113719993,0.2407899274605695,-1.5744450582721343,0.11538459388657461,0.3378633762776842,DENV_vs_Control
ENSG00000198398,1.22320317922816,2.120855269201306,3.5805573473792704,0.5923254575865489,0.5536326717885631,,DENV_vs_Control
ENSG00000198399,876.0294370537607,0.6699885839405372,0.2759429800569926,2.427996478845591,0.015182490677456358,0.09959658499128463,DENV_vs_Control
ENSG00000198406,60.72280715675055,-1.1690501925310817,0.49233434674123516,-2.3745046435801886,0.01757251517693659,0.10877719592745688,DENV_vs_Control
ENSG00000198408,748.9530996857713,-0.08195689763278839,0.22179073166368066,-0.36952354599319465,0.71173752595777,0.8759765490938001,DENV_vs_Control
ENSG00000198417,758.5113560727616,2.2248889927600968,0.3287270650809743,6.768195348356993,1.3039861813003797e-11,2.0843494671319177e-08,DENV_vs_Control
ENSG00000198420,1101.1694758205567,-0.12624813706112417,0.19863688683379796,-0.6355724713243095,0.5250551170146467,0.7604435588536492,DENV_vs_Control
ENSG00000198429,276.56851640310566,-0.6897718504043748,0.32270452101114927,-2.1374719146886187,0.0325596276731337,0.16054970366578883,DENV_vs_Control
ENSG00000198431,6535.623172283074,-0.08067304353912698,0.22533229836818305,-0.35801810980204346,0.720329760970949,0.8805312337510026,DENV_vs_Control
ENSG00000198435,2.88628493574224,2.2287068658571227,1.9362949970335823,1.1510161774272607,0.2497255802267626,,DENV_vs_Control
ENSG00000198440,854.1774920268213,0.018934472558391428,0.20255220303051025,0.09347946986061341,0.9255226589470632,0.9732160640020795,DENV_vs_Control
ENSG00000198453,282.3816396064241,0.3574141248485607,0.3007218239098951,1.1885207405354534,0.23462831348326596,0.50312093932202,DENV_vs_Control
ENSG00000198455,44.82106933922993,0.04777286304917009,0.5632751111565006,0.08481266454518857,0.9324103249690319,0.9753643887838366,DENV_vs_Control
ENSG00000198464,1074.7055562006337,0.3706483964091463,0.19652012493245669,1.8860582168698343,0.05928711001522964,0.23142450587127464,DENV_vs_Control
ENSG00000198466,439.69388618678136,0.08677270428892843,0.2672286153815186,0.32471337010463586,0.745398014668597,0.8934456702334387,DENV_vs_Control
ENSG00000198467,8298.888649884637,-0.36281345156382594,0.230168115688213,-1.576297613937523,0.11495723128305148,0.33696293815104006,DENV_vs_Control
ENSG00000198468,219.1947660175355,0.6002086049506918,0.286807279986358,2.092724441929231,0.036373760078072366,0.17173380783825043,DENV_vs_Control
ENSG00000198478,366.83975187011674,-0.24560102813155094,0.24485211492598846,-1.0030586348244892,0.31583257138623655,0.5908219971426042,DENV_vs_Control
ENSG00000198482,93.45936499764481,0.3080040147310291,0.4766065024514447,0.6462438366803601,0.5181214540505237,0.7557995576932502,DENV_vs_Control
ENSG00000198483,66.87895208545078,0.4468368068609001,0.4325253796440341,1.0330880634765163,0.301562688839627,0.5762094357347421,DENV_vs_Control
ENSG00000198492,9711.680387135373,-0.11417899697336267,0.16467472612205364,-0.6933607825692417,0.4880831670712068,0.7352396130308344,DENV_vs_Control
ENSG00000198496,357.05688075319165,0.18758559168569855,0.28526290496773393,0.6575884505800582,0.5108026178983072,0.7504500062382605,DENV_vs_Control
ENSG00000198498,2086.7261909481904,0.06157716630671713,0.20903774860923266,0.29457438532705965,0.7683190318839543,0.9044621475776705,DENV_vs_Control
ENSG00000198513,28.842690507667847,0.1270367177948259,0.8295615609279895,0.1531371796599594,0.8782900965239907,0.9528000398608045,DENV_vs_Control
ENSG00000198515,27.043391624090614,-0.9543478100136813,0.725329002587285,-1.3157447263372546,0.18825973683688058,,DENV_vs_Control
ENSG00000198517,59.449164704634576,1.4125578281367008,0.47688430972334117,2.962055574770702,0.0030559262030195027,0.03621297722952106,DENV_vs_Control
ENSG00000198520,69.47399882842636,0.6637118778656351,0.4222154404119441,1.5719744337584376,0.1159564805364741,0.33878186206405536,DENV_vs_Control
ENSG00000198521,672.7075451326941,-0.3707596249040185,0.2911163630045296,-1.27357878848689,0.202812733543846,0.46518877308063905,DENV_vs_Control
ENSG00000198522,3429.998950775661,-0.258843876231922,0.19141570215173379,-1.3522604118795771,0.17629202389744736,0.42813230884241754,DENV_vs_Control
ENSG00000198538,430.37802119341563,-0.12535295785612127,0.26865843382453897,-0.4665885826535764,0.6407942571524378,0.8337373635678159,DENV_vs_Control
ENSG00000198546,2873.6664894067508,-0.3429198334932382,0.18175286646572006,-1.8867368650712057,0.05919572662501767,0.23142450587127464,DENV_vs_Control
ENSG00000198551,398.7041202612315,-0.6780034989221174,0.2525688934718142,-2.6844299375203153,0.0072653609324013334,0.06311425069201336,DENV_vs_Control
ENSG00000198553,18.54051654717386,-0.9998439680942726,0.8087926466992468,-1.2362179257869403,0.21637756922378992,,DENV_vs_Control
ENSG00000198554,606.7561826815916,-0.3758706708980932,0.3443641666574185,-1.0914918196817442,0.27505652945016956,0.5480558494002963,DENV_vs_Control
ENSG00000198556,633.1374630093164,-0.5531522775573635,0.25953165481148666,-2.1313480159449187,0.03306048209098334,0.1618904635890146,DENV_vs_Control
ENSG00000198561,2571.8770890951128,-0.4741581965009976,0.19399073737611872,-2.444231115951049,0.014516124089069982,0.09722018675296125,DENV_vs_Control
ENSG00000198563,294.75747966604627,-0.3015914708140213,0.2879146617474303,-1.0475029961433115,0.29486765104406065,0.5695901384023707,DENV_vs_Control
ENSG00000198569,1.2367742613022723,2.3572933826806657,3.1438430453835022,0.7498126810567641,0.4533675301693877,,DENV_vs_Control
ENSG00000198574,1.455792027898212,2.2235334955774437,3.765407580826099,0.5905160192750287,0.554844749235501,,DENV_vs_Control
ENSG00000198585,964.5147470624108,-0.014629681653449345,0.2377008614341499,-0.06154660763609473,0.9509238972076451,0.9814120922469853,DENV_vs_Control
ENSG00000198586,3496.113389664906,-0.1696943452309327,0.2492390674483911,-0.6808497037330257,0.49596659602454585,0.7395843026041093,DENV_vs_Control
ENSG00000198589,270.4451615927409,0.20777613962743138,0.28411713979892056,0.731304488615089,0.46459318941439887,0.7167970832257341,DENV_vs_Control
ENSG00000198590,56.79960690442262,0.49326368528600695,0.529937638963041,0.9307957182494226,0.35195924498618736,0.6230676582260171,DENV_vs_Control
ENSG00000198598,11.607310193837684,-1.3379876924251515,0.9981049740050582,-1.3405280278849416,0.18007373845075925,,DENV_vs_Control
ENSG00000198604,1673.6074254694988,-0.30620562873691487,0.19560732637089967,-1.5654098157668435,0.11748684833332847,0.34151214688636994,DENV_vs_Control
ENSG00000198610,114.69311398352679,0.2153362110700207,0.3611963077380163,0.5961750063796578,0.5510583206336944,0.7772845377621658,DENV_vs_Control
ENSG00000198612,7504.634177817733,-0.15492168896148606,0.16880183721164171,-0.9177725285492426,0.35873796732609486,0.6288295842516389,DENV_vs_Control
ENSG00000198618,520.9894311190205,-0.21479944681370525,0.22245489124963175,-0.9655865313056399,0.33425111756641035,0.6082135817493523,DENV_vs_Control
ENSG00000198624,493.990634481616,-0.184163962664166,0.22578203978166736,-0.8156714450903786,0.41468807494165016,0.6776127494446365,DENV_vs_Control
ENSG00000198625,1870.0916149587993,0.7343082163853577,0.2158529467287597,3.4018910907345066,0.000669213008306121,0.013714100195857346,DENV_vs_Control
ENSG00000198626,1.430499039650145,-1.5254535023302342,3.5075207362600516,-0.43490933255515773,0.6636282402300314,,DENV_vs_Control
ENSG00000198633,2.8442550746479767,-1.7975388363961957,2.762735790222783,-0.6506372570108288,0.5152806740794705,,DENV_vs_Control
ENSG00000198642,453.95248404140494,-0.40963400925086574,0.25606366715118,-1.5997349948480502,0.1096573850490363,0.328554892429675,DENV_vs_Control
ENSG00000198646,982.8387117441914,0.19514759265843848,0.204798966743596,0.9528739122144068,0.34065395940864773,0.6143472307951369,DENV_vs_Control
ENSG00000198648,459.1658985390532,-0.06660391275976627,0.22657280007824737,-0.2939625265555462,0.7687865383414261,0.9044621475776705,DENV_vs_Control
ENSG00000198650,120.7010777417992,0.3997420615281098,0.4186344053589639,0.9548714974473859,0.33964268519696605,0.6134723249671097,DENV_vs_Control
ENSG00000198663,1076.457261999324,0.0992843006259111,0.19212143969531575,0.5167788706110338,0.6053105314456312,0.8119344806878183,DENV_vs_Control
ENSG00000198668,13466.476448674333,0.03384397703548696,0.19666270645375333,0.17209148417494,0.8633656075315931,0.9463844766265327,DENV_vs_Control
ENSG00000198673,24.524726823132823,0.9203819535157981,0.6870441721651329,1.3396255885779957,0.18036710040531811,,DENV_vs_Control
ENSG00000198677,1195.5787893416646,0.2657622120968629,0.20696043977543696,1.2841208319098518,0.19909968009991486,0.45982469062728765,DENV_vs_Control
ENSG00000198680,5.251942002085206,-0.9660924680530043,1.518415570636847,-0.6362503696190431,0.5246132476702229,,DENV_vs_Control
ENSG00000198682,836.7245474010814,0.26559232227309515,0.2133676942727368,1.2447635204493623,0.213218689093029,0.47778256406422354,DENV_vs_Control
ENSG00000198685,1.8827608690835023,1.9466022195581056,3.5253916829502434,0.5521662256629257,0.5808344719284586,,DENV_vs_Control
ENSG00000198689,112.52559313106369,-0.3345761411463892,0.38035500475287165,-0.8796417477502988,0.37905341539928095,0.6482981996497538,DENV_vs_Control
ENSG00000198690,153.68142163826863,0.10357221276128961,0.3245090561967311,0.31916586234961586,0.7496007421442216,0.8960403067920716,DENV_vs_Control
ENSG00000198691,44.43998375922516,1.169097532541871,0.6864587018761156,1.7030850207691837,0.08855215873029569,0.29078095309153934,DENV_vs_Control
ENSG00000198695,9684.443762618837,0.49332670641631965,0.16441999787579697,3.0004057461974862,0.002696201840034276,0.033757667250420446,DENV_vs_Control
ENSG00000198700,2278.2061441898286,-0.4778567449730006,0.20630830233187988,-2.3162264415529514,0.02054590819870941,0.12022876102241985,DENV_vs_Control
ENSG00000198707,737.4526429040346,0.5903615769317951,0.2741705470582886,2.1532640295103778,0.03129793404473728,0.1570520571432445,DENV_vs_Control
ENSG00000198711,35.68247964599067,-0.39796683221066104,0.62635308924223,-0.6353713888313801,0.5251862237278031,0.7604759954250805,DENV_vs_Control
ENSG00000198712,609243.6100205815,0.5018517879511132,0.1415834517723097,3.5445652840713073,0.0003932611017615825,0.009413401347657446,DENV_vs_Control
ENSG00000198715,5084.541662251155,-0.20377109484143102,0.1662660259611367,-1.225572654807187,0.22035953346603776,0.4852288947314099,DENV_vs_Control
ENSG00000198718,192.7714232099146,0.22152178902190658,0.2983793181004405,0.7424167011043905,0.45783490376640823,0.7114730642073318,DENV_vs_Control
ENSG00000198719,2.5358807536673167,2.5122920796277732,2.7263762961250775,0.9214766439975377,0.35680162972544205,,DENV_vs_Control
ENSG00000198720,6.05815876305692,0.6927382323168113,1.2994320635999375,0.5331084646300431,0.593958499919772,,DENV_vs_Control
ENSG00000198721,7936.98453694101,-0.1297093608888896,0.16946930404809318,-0.7653855759747485,0.4440419794675705,0.7013601138142808,DENV_vs_Control
ENSG00000198722,428.91587111893716,0.1937700079697197,0.2294782353408495,0.8443938384043631,0.3984493643362561,0.6645133961675609,DENV_vs_Control
ENSG00000198727,297536.38931744854,0.052279071220858925,0.18021342097971985,0.290095326622439,0.7717433109662687,0.9057925488749892,DENV_vs_Control
ENSG00000198728,187.7152659659937,-0.21109173003636694,0.3291201066734213,-0.6413820540166166,0.521274489710341,0.757863042847192,DENV_vs_Control
ENSG00000198729,220.1158725758778,-0.051075888259964175,0.30298202136144525,-0.16857729059452248,0.866129144369987,0.9478684077259009,DENV_vs_Control
ENSG00000198730,1177.4912837473212,0.07704729837167662,0.20235305152724298,0.3807567901258147,0.7033837247925778,0.8721208133453253,DENV_vs_Control
ENSG00000198732,77.66313883600216,-0.8931821726033845,0.45499844599386174,-1.9630444465637453,0.04964100974193567,0.2083850499409065,DENV_vs_Control
ENSG00000198734,1628.9940398419108,-0.07157390711973387,0.22798905165735806,-0.3139357201559898,0.7535698600731312,0.8983206730905959,DENV_vs_Control
ENSG00000198736,7255.386828657447,-0.31318537880315245,0.2250710589059033,-1.3914955584497763,0.1640752055672906,0.41297244747576206,DENV_vs_Control
ENSG00000198740,334.22302491420163,0.2903666706516969,0.25497046041928806,1.13882474924429,0.254776256932833,0.5254029862723245,DENV_vs_Control
ENSG00000198742,413.30864290710144,0.3776291241862323,0.2596492841527673,1.454381533992793,0.1458405566808484,0.3880270479768236,DENV_vs_Control
ENSG00000198743,319.63435205335304,-0.6205197773680888,0.33354650716455864,-1.8603695857679867,0.06283325464588997,0.2389424269986183,DENV_vs_Control
ENSG00000198744,639.9382975925279,-0.14315287062824875,0.22485215930842242,-0.6366533061925841,0.5243506948357006,0.7600311431643717,DENV_vs_Control
ENSG00000198746,1460.6620993992292,0.05456375424417379,0.20221394100303366,0.26983181265111295,0.7872896473276504,0.9136081040575089,DENV_vs_Control
ENSG00000198752,276.96530488394905,1.0491735386720586,0.29456105967058166,3.561820221061764,0.0003682925507625229,0.00903172779084326,DENV_vs_Control
ENSG00000198754,7.3753134445924164,0.23544918052859742,1.1970792723783108,0.19668637320970073,0.8440729743997613,,DENV_vs_Control
ENSG00000198755,25447.240270554637,0.3624111410611699,0.18165097775598857,1.995096010702437,0.04603240938244824,0.19968964697299083,DENV_vs_Control
ENSG00000198756,25.648796233689183,1.4592827345518633,0.7153469783575502,2.0399649103186306,0.04135382079565296,,DENV_vs_Control
ENSG00000198758,1455.795733688616,-0.30609868933904966,0.18382359754383662,-1.6651762528260496,0.0958775972362294,0.3037425927858173,DENV_vs_Control
ENSG00000198763,49951.99295878448,-0.838791667139798,0.20913885695886753,-4.010692605558075,6.0540889733809746e-05,0.0027216913740955844,DENV_vs_Control
ENSG00000198771,19.522601744003154,2.757902803521876,1.158386302273397,2.380814412350474,0.017274412416427982,,DENV_vs_Control
ENSG00000198774,305.96958372573044,0.25780656205808344,0.2748971856471899,0.9378290339754842,0.3483322777542027,0.6204382418171837,DENV_vs_Control
ENSG00000198780,314.4392953038122,-0.1129469048697824,0.27999404852017884,-0.4033903772838316,0.6866610646130314,0.8613800205374147,DENV_vs_Control
ENSG00000198783,1396.56287716705,0.021537195241554275,0.22925427965177111,0.09394457226390054,0.9251531868321567,0.973149876806632,DENV_vs_Control
ENSG00000198785,9.819135697272067,-0.47214905542676777,1.3158969205391733,-0.35880398233116184,0.7197417333104017,,DENV_vs_Control
ENSG00000198786,52472.49255941468,0.017271917881618058,0.17394430631999258,0.09929567829512152,0.9209035096817488,0.9719710778245051,DENV_vs_Control
ENSG00000198791,8716.978997896562,-0.450066674136898,0.17562114335445703,-2.562713495313752,0.01038577123918405,0.0795074759011379,DENV_vs_Control
ENSG00000198792,526.3706331062843,-0.46698327083354085,0.23850379292668802,-1.957969997471208,0.050233533315792576,0.21001441740220633,DENV_vs_Control
ENSG00000198793,1133.8719904928976,-0.22692804017171922,0.19696153324720186,-1.1521439563882105,0.2492619228832328,0.5195424547374944,DENV_vs_Control
ENSG00000198794,122.57480815406478,1.2947104932321194,0.3752007256271555,3.4507142571965574,0.0005591051799241969,0.012145492735407883,DENV_vs_Control
ENSG00000198796,97.83218520973534,0.8728970221875835,0.3880178770099707,2.2496309420433045,0.024472382581241466,0.13454798521699088,DENV_vs_Control
ENSG00000198797,31.389154178913728,0.012758028194195461,0.6965175841465101,0.01831687883347372,0.9853860623635307,0.9935902068078866,DENV_vs_Control
ENSG00000198799,360.8352910621658,0.49289539599551324,0.24295470322375223,2.0287542881669385,0.042483323361467734,0.18927379680336787,DENV_vs_Control
ENSG00000198804,872957.575244722,-0.021480719609336948,0.18076455786317908,-0.11883258456890498,0.905407992830344,0.9646866675201695,DENV_vs_Control
