gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000168175,5652.57924069545,-0.24721464540333554,0.18410843694239484,-1.342766521235992,0.17934758713492183,0.5043652502485069
ENSG00000168209,2957.4229494470087,1.470686001847901,0.7729990677430888,1.902571507805095,0.057096479901597386,0.2907675759086552
ENSG00000168214,4424.802832101169,0.03581964231976118,0.16795411905599988,0.21327040099456007,0.8311160590397164,0.9394986159362083
ENSG00000168216,1951.0181273988683,-0.5074583340026062,0.19992904548334042,-2.5381921509993477,0.011142678675371267,0.1264350771780753
ENSG00000168228,1081.15386112743,-0.2789913009989717,0.19299348559857862,-1.4455995762430356,0.1482895455826433,0.45773963550896757
ENSG00000168234,878.6111910212826,-0.19463993850313757,0.2176040575711173,-0.8944683324185045,0.3710713659328764,0.6952073729654226
ENSG00000168237,1975.0316232725932,-0.4527755687041991,0.19893508506805913,-2.275996557114582,0.02284621567895603,0.18404579266001525
ENSG00000168243,2239.6502927949714,0.06956600106109916,0.21445968469845963,0.3243779881468734,0.7456518824914211,0.9022045426509687
ENSG00000168246,756.2399821157517,-0.5264576525408975,0.2375037453014251,-2.2166288446220075,0.026648464803675494,0.1993804826029996
ENSG00000168255,317.34851607115974,-0.4896513459930943,0.2527730671060167,-1.9371183472949962,0.05273087835099921,0.28074643159168133
ENSG00000168256,3004.839893415042,0.050300095752477195,0.17930950343735605,0.28052108108174056,0.7790777541062099,0.9171344079462523
ENSG00000168259,2946.6249118291353,0.3879408610345039,0.18765188843143477,2.067343229408809,0.038701823540984635,0.2439702630906409
ENSG00000168263,7.273831453719755,-0.38086199439682383,1.2699268460822428,-0.29990860935950203,0.7642468671311063,
ENSG00000168264,1763.11619028873,-0.44560583346008664,0.3179908189711859,-1.4013166634866407,0.16111940037934536,0.47967180849070956
ENSG00000168268,1013.447215463375,-0.10330117150697417,0.24910263225246057,-0.4146932152940097,0.6783664997470559,0.8765895259576862
ENSG00000168273,522.8285603912396,0.36021182260504386,0.26109808462777173,1.3796034663317092,0.16770876959587644,0.48752833434488513
ENSG00000168275,2589.2769910390716,-0.17290386094560387,0.207897644982398,-0.8316778237687256,0.4055908212749343,0.7202681681474912
ENSG00000168280,95.1573725873542,1.4221584274736851,0.4616920586254101,3.0803181490880727,0.0020677958472610767,0.04901699819319277
ENSG00000168282,57.5741486112722,0.1405170673760031,0.4555016552634174,0.3084885987839975,0.7577105743649303,0.9073451247836105
ENSG00000168283,309.11513365680025,-0.7117932354994998,0.3048407919827514,-2.3349671507866137,0.019545136851017178,0.17127901600698514
ENSG00000168286,1959.20838325012,-0.8229687600358992,0.22154812306048874,-3.7146275430697555,0.0002035032095146846,0.012180684605501447
ENSG00000168288,10400.98226051675,-0.2423476583608235,0.1743446705127382,-1.3900491345568076,0.16451395758665965,0.48364356244349277
ENSG00000168291,5893.0150633984795,-0.20425997101213184,0.17024582828444534,-1.19979428025018,0.23021924611865185,0.5663343747455785
ENSG00000168297,183.95725127717378,0.14399148535202233,0.3263076260264676,0.44127526869489353,0.6590137281004477,0.8656599492017414
ENSG00000168298,305.49629681920624,0.7810586124380788,0.3781273210968048,2.0655968740172552,0.038866559853142926,0.24452553556285261
ENSG00000168300,123.5071591915881,0.4553278984467228,0.3293016148110788,1.3827077608105431,0.16675449129883002,0.4867639527611749
ENSG00000168301,419.5039484561862,-0.770774698889541,0.23283009374182095,-3.3104599431387607,0.0009314278251163916,0.03041861992279093
ENSG00000168303,3992.373020139307,-0.2259643204298984,0.19049014857763616,-1.1862257555949378,0.23553315760057503,0.5727335831071467
ENSG00000168306,576.82850432875,-0.17571947494394308,0.228620862311833,-0.7686064743481993,0.44212696086505976,0.7442630134887855
ENSG00000168310,268.1795063339946,-0.45510213450923037,0.2671602479136542,-1.703479982756711,0.08847828091783987,0.36075391718918975
ENSG00000168329,1.7003348155150317,0.6246654512395787,3.581837984417237,0.17439801966397747,0.8615526705522617,
ENSG00000168356,2.2286588297755294,1.0657287765527865,2.901315011415884,0.36732611672963267,0.7133757753137802,
ENSG00000168374,10307.90404748233,-0.14050713258551364,0.2173289764789992,-0.6465181719525147,0.517943832454298,0.7943740775813782
ENSG00000168385,5913.820454608107,-0.30992274758448574,0.19909430335097406,-1.5566630605102618,0.1195505032678578,0.4129079845988245
ENSG00000168386,1121.438025882761,0.285180463145349,0.23017054263196682,1.2389963541135705,0.21534684826266492,0.5520165140369083
ENSG00000168389,88.11568985279561,0.7443011416269122,0.5719443371510452,1.3013524101565659,0.19313785529088923,0.5217761538953014
ENSG00000168393,10155.146337833336,-0.2638565376105316,0.2061719688799272,-1.2797886106631666,0.20061949051059846,0.531566162218321
ENSG00000168394,6.805366668469382,3.403319518384715,1.6623462355919874,2.0472988391451072,0.040628751819164116,
ENSG00000168395,697.2595932789434,0.2421431005039983,0.22269357332205975,1.0873376222393747,0.276887627509919,0.6121185205764065
ENSG00000168397,2861.266648500872,0.11156587403976463,0.17313827373046176,0.6443744161007876,0.5193326704705499,0.7947287544640341
ENSG00000168404,28.704315441457748,0.2560804239622511,0.6807340192617644,0.3761827919808718,0.7067810074686411,
ENSG00000168405,2.0077181969700284,-0.9741149064580397,2.367697778957608,-0.4114186004291896,0.6807656172171253,
ENSG00000168411,541.3339426470559,-0.25883318881863787,0.28466342557045904,-0.9092604302781154,0.36321267240861843,0.6896144173518749
ENSG00000168412,0.7231416738652747,-0.24519797120502723,3.823001667733602,-0.06413755277025251,0.948860700600671,
ENSG00000168421,90.05363476989751,0.5547578253117372,0.37556014584286485,1.4771477523705328,0.13963603555000834,0.4456366253183551
ENSG00000168427,19.727380398839216,0.5215307126794833,0.8677104578699318,0.6010423269067707,0.5478117948596115,
ENSG00000168434,322.24900683813854,-0.18349967837731174,0.28934197084343033,-0.6341965455008519,0.5259525617483563,0.7976913868857941
ENSG00000168438,771.0904536833691,0.17205721386789402,0.22090499230996324,0.7788742665737116,0.43605378404889084,0.7404509846494651
ENSG00000168439,6300.137606884752,0.05997094475374875,0.17431669407682895,0.3440344315348073,0.7308203921876257,0.8963875695361688
ENSG00000168453,5.119535527645843,-2.860247840596638,1.9627840724142054,-1.457240193048113,0.1450500893525117,
ENSG00000168454,1.1548130362156517,-2.3471481206044515,3.7814489385164833,-0.6207007310603199,0.5347965483245382,
ENSG00000168461,1317.156705819746,0.1521495293382613,0.18875401935446173,0.8060730566618519,0.4202007259895628,0.7322012941515366
ENSG00000168476,2064.2802130285195,0.3300495140957518,0.18464923804287076,1.7874404335160208,0.07386633146930179,0.3309333285999295
ENSG00000168477,2.4074358808955187,0.9734865825227306,2.3857044128359046,0.4080499567695982,0.6832369988328044,
ENSG00000168487,251.01924221373125,-0.0735210052895892,0.28205581255492673,-0.26066119546914823,0.7943537932779923,0.9232925910109977
ENSG00000168488,379.07578923397784,0.5400085312984464,0.29177397259226145,1.8507769096083133,0.06420165424778798,0.3090301580218215
ENSG00000168490,2.0619446817579474,1.038709778142118,3.319070830705771,0.31295197696074645,0.7543171475630642,
ENSG00000168495,926.59844734764,0.10799057872972091,0.24166724846708393,0.44685649137280464,0.6549786799987322,0.863160356940796
ENSG00000168496,8971.314427444551,-0.26936044087462746,0.2165985892044435,-1.243592776222485,0.2136494761769293,0.549257069575088
ENSG00000168497,52.450084352475685,-1.2925219802084051,0.5421867744676548,-2.3839054013766114,0.017130005151311176,
ENSG00000168502,110.6308256036433,0.15459517129702263,0.430301632901028,0.35927163523588224,0.7193918915533543,0.8912815937707615
ENSG00000168509,74.5482480089662,-2.3846220116639447,0.4921640794945875,-4.845176864822719,1.2649893939394639e-06,0.00041217040197646964
ENSG00000168517,117.06035716883997,0.37794513327931833,0.3591459614624825,1.052344099152009,0.2926417059018014,0.6277036124978435
ENSG00000168522,4112.835907281822,-0.1612924629980248,0.20460404291645376,-0.7883151315044423,0.43051239894800386,0.7360357709276562
ENSG00000168528,453.61683979466886,-0.629679391327154,0.28524330097853556,-2.2075168432247847,0.027277971594552027,0.2015707394804829
ENSG00000168538,110.92047116145673,-0.5797951523408819,0.41782528562367743,-1.3876497480889314,0.16524372496979078,0.4848364293170013
ENSG00000168542,2.193617734497363,2.017108297621513,2.957227627971218,0.6820943638367581,0.4951792842631786,
ENSG00000168556,285.64538988970423,-0.09838792873767258,0.28080203943359017,-0.3503818167992379,0.7260521706648836,0.8947380796622454
ENSG00000168564,315.25927349510556,-0.4903367899707157,0.2726207117949971,-1.7986043200541375,0.07208129351127637,0.3266815970966853
ENSG00000168566,647.7253662752984,-0.26399780790153504,0.21682321728889495,-1.2175716752223298,0.22338678361368625,0.5596825422016404
ENSG00000168569,1764.190401995017,-0.011697944764766434,0.18576454603579715,-0.06297189110839385,0.9497888875295644,0.9825534802425471
ENSG00000168575,1975.524557505816,-0.22687176200778736,0.2255367839961113,-1.005919114337017,0.3144544807098141,0.6480176602818358
ENSG00000168589,11.772635235358763,1.4235350398778308,0.9545282134709103,1.4913493595977545,0.1358697960939257,
ENSG00000168591,828.0344454556981,0.39992412218420714,0.20059630985421675,1.9936763666034125,0.046187433739577455,0.2650574157701255
ENSG00000168610,1024.1198460912526,0.1491367547229606,0.22752833802655156,0.655464528139598,0.5121687174158094,0.79009944796194
ENSG00000168612,183.59908352045684,0.1324151613483083,0.34095388692817036,0.38836677458440166,0.6977446283998062,0.8830436847807771
ENSG00000168615,1096.4029206864393,-0.5767619571273219,0.2543687347483638,-2.2674247198575253,0.023364292815657602,0.18590282763561053
ENSG00000168619,6.883621355345391,1.5213285554057963,1.2091106372045872,1.258221132619463,0.20831179435729796,
ENSG00000168621,5.557049261725917,3.7358321931800766,2.4500966463509846,1.5247693182813762,0.1273166451732397,
ENSG00000168646,17.496355487574473,1.4941375390020375,0.882722568187324,1.6926468098241305,0.09052271537550426,
ENSG00000168653,21586.829792293873,0.256256409277162,0.17506608755331646,1.4637695561632917,0.1432569232637173,0.45177255753160167
ENSG00000168661,170.9983089441102,-0.7100454554737176,0.3832161526008466,-1.8528588908758563,0.06390258666714553,0.3080061385087227
ENSG00000168675,436.28816656037117,0.38217209500476534,0.30854383980679645,1.2386314218558805,0.2154820259974869,0.552126569609571
ENSG00000168676,3.1415368705403233,-0.29571365146549583,1.8536237881426556,-0.15953272360720136,0.8732491787385541,
ENSG00000168679,87.56238439059771,-0.24882497051586724,0.38280493851194203,-0.6500045989038484,0.5156892509785138,0.7930775980811651
ENSG00000168685,1.9511754605230278,1.4605471435078732,2.7723386345112706,0.5268285502089645,0.5983126546923752,
ENSG00000168701,5259.232758452037,0.3769254031631932,0.2017190012205471,1.8685666738508497,0.06168312593823353,0.3038718932537422
ENSG00000168702,53.04577342415148,0.25628044993613497,0.5023902889735459,0.5101222208330342,0.6099658385334283,0.8424946409465409
ENSG00000168710,1916.453872681112,-0.05206969963580493,0.19198433641549928,-0.2712184785904296,0.7862230015825601,0.9205293776056899
ENSG00000168724,1891.750845307034,-0.14264003615478194,0.18394302758307746,-0.7754576948580391,0.4380692544139507,0.7421442687608614
ENSG00000168734,1068.0106947467768,0.04855224324826474,0.19877760205607858,0.24425409475745316,0.8070340339080491,0.9294249308644759
ENSG00000168743,50.833308369904465,0.1362362747856258,0.5827829873262615,0.23376844854490603,0.8151647453538164,
ENSG00000168754,1.4270611662971249,-1.8470678609125013,3.226998264398237,-0.5723795644051696,0.567064857362882,
ENSG00000168758,309.72809846292,0.09869001280751455,0.300369100203057,0.3285624677798004,0.742486420714995,0.9012159672027086
ENSG00000168763,341.52597287899766,-0.2997672846241708,0.3173610925016825,-0.9445621776165947,0.3448824441791263,0.6750732586636354
ENSG00000168765,1452.9369955731054,0.13280996455959873,0.21266981245151767,0.624489028455204,0.5323064734726997,0.8003222455195678
ENSG00000168769,222.27500320329557,0.4041983127932942,0.27797318477452676,1.4540910236401143,0.14592107190505055,0.4542401649177834
ENSG00000168772,56.40374382345679,0.0027742283516134637,0.5035416494832734,0.005509431750998817,0.9956041317056714,0.9984662739423237
ENSG00000168778,36.78366290269079,-0.12052480768540173,0.6356645434529988,-0.18960442095873067,0.8496191226325722,
ENSG00000168779,5.214669553055244,1.1607606280445977,1.5122268799771685,0.7675836499230345,0.44273457907531055,
ENSG00000168781,38.213828324525686,-0.40577959387247936,0.647780935218151,-0.6264148446045672,0.5310428753018128,
ENSG00000168785,346.67605250138257,-0.10326999900517107,0.26571271613389963,-0.3886528296716165,0.6975329806963592,0.8830436847807771
ENSG00000168792,157.74478510955845,0.05395939175438574,0.3313833505972238,0.16283072658037695,0.8706517148089273,0.951311763232719
ENSG00000168795,388.55130654373295,-0.052006652683720574,0.2568739322344814,-0.20245983012494825,0.8395572590074236,0.9413956488926442
ENSG00000168802,1246.0804999487493,0.2926367804647577,0.2747610996624089,1.0650589942474102,0.28684923399566886,0.6225294017697883
ENSG00000168803,345.6627794486493,0.06978230945458525,0.2957210728257384,0.23597340827891003,0.8134533046597415,0.931830983452234
ENSG00000168806,281.82011729822864,-0.13707055882104147,0.26863595814542773,-0.5102465052233903,0.6098787750963324,0.8424946409465409
ENSG00000168807,467.87873892390223,-0.10565664745181542,0.2469518018454034,-0.4278431931343369,0.6687652877088245,0.8718127783326363
ENSG00000168811,63.298126298518504,-0.4888265232742143,0.4647278022385101,-1.0518555612976563,0.2928658229790313,0.627846842206659
ENSG00000168813,217.6703498377987,0.11216681396238591,0.275760644800402,0.40675424893778167,0.6841884922471686,0.8773548370837427
ENSG00000168818,1827.9418045388902,0.09217070122976398,0.18368282008212802,0.5017927163169247,0.6158133371862047,0.8447234398368347
ENSG00000168826,157.52975407148102,0.39233630379188694,0.33267180244446753,1.179349439624896,0.23825905916287116,0.5758528562969374
ENSG00000168827,855.6611148878919,-0.5865091075625878,0.2498048436548037,-2.3478692365671803,0.018881148621621144,0.16730290906693315
ENSG00000168843,8.721610404433118,-1.6109932214463534,1.2967618192138648,-1.242320060304509,0.2141184968138552,
ENSG00000168852,3.172770145288177,-0.41896042227647684,2.0255257144894285,-0.20684033743905522,0.8361345525643846,
ENSG00000168872,1317.453917810875,-0.35401863885444473,0.19656121429895085,-1.8010604997383473,0.0716933447368147,0.3257081707189407
ENSG00000168876,384.5229267469037,-0.24635937357272206,0.285416740229203,-0.8631567068381621,0.3880513132136535,0.7077029662523836
ENSG00000168883,4683.883323027056,-0.2744580592582484,0.19143777897461134,-1.4336671723225922,0.151667264489456,0.46423135341428734
ENSG00000168884,1345.110629377637,-0.10354639699576806,0.1976383056987882,-0.5239186635893274,0.6003351130832305,0.8376630891834234
ENSG00000168887,1957.7980713781653,0.3393420483518776,0.21613412857597733,1.570053052646839,0.11640276935513122,0.4066220926031524
ENSG00000168890,2107.036396554924,-0.29133059248898924,0.20002824609922443,-1.4564472676747566,0.14526901692587466,0.4538758280262731
ENSG00000168894,9534.214056564699,0.5780696778655993,0.21892149614228798,2.6405341094959582,0.00827754598143034,0.10888781441100345
ENSG00000168899,2322.5531820318256,0.17298362238077555,0.21219220381382672,0.815221385478177,0.4149455987722852,0.7278115403520917
ENSG00000168904,1332.1766349700765,0.02287518317595775,0.19775451742968259,0.1156746428515429,0.9079104033937977,0.9676850547934508
ENSG00000168906,3246.39781614814,-0.8721682672830533,0.2630388410100946,-3.3157394700107514,0.000914009946831696,0.029977022119238993
ENSG00000168913,80.70696998811454,0.30255798888130764,0.4981696419404737,0.6073392744342705,0.5436257793336134,0.8058128039131608
ENSG00000168916,73.92573747642854,0.16652811786455296,0.4666276899270161,0.3568757736828673,0.7211848068385232,0.8922445996387356
ENSG00000168917,271.37956727206233,-0.10067620320714639,0.31345736510224,-0.32117989371316563,0.7480740681232224,0.9027025795331028
ENSG00000168924,1881.5931654557621,0.15599068496568494,0.24521084975274043,0.6361491961835251,0.5246791826955732,0.7967695669223274
ENSG00000168936,118.9224352702793,-0.04140648024773566,0.39095818448121045,-0.10591025304325268,0.9156535590727743,0.9704566301500918
ENSG00000168938,552.3299767299357,0.3206480863001237,0.277086882716158,1.157211352471668,0.2471860206844394,0.5859274889062631
ENSG00000168939,3.4915196365509757,-1.2090764082230017,2.1535819283683226,-0.5614257773508841,0.5745073154454075,
ENSG00000168944,60.95449828697658,-0.110297402344885,0.47245069683134405,-0.23345801601020622,0.8154057672224584,0.9324370068835163
ENSG00000168952,264.4169241608095,-0.3334175584845372,0.25523617895727146,-1.3063099433891536,0.19144717704004044,0.5202484912143623
ENSG00000168955,121.67572002275725,0.6343883605442923,0.5152040251338564,1.2313342473973687,0.21819787801947665,0.5555352126967714
ENSG00000168958,4645.706350746412,-0.026055693531616308,0.17448444406090713,-0.14932960741486542,0.8812935538510477,0.9560199672072135
ENSG00000168961,2.0433317726412934,4.092450812046543,2.8384293464048835,1.44180119094033,0.1493584668263527,
ENSG00000168970,4.329700145885966,0.3375085682033869,1.4465242523539221,0.23332382271099905,0.8155099611945174,
ENSG00000168993,17.179881587801525,1.395509810639957,0.8346022526758485,1.6720657129378242,0.09451136479640383,
ENSG00000168994,201.82487254687635,0.9715441638826613,0.3397959042371713,2.8591991597536777,0.004247120483089324,0.0751171114681786
ENSG00000169016,715.1985489536725,-0.2198027932885107,0.22674054433459395,-0.9694022475493159,0.3323445313856065,0.6651891632197116
ENSG00000169018,343.71686546356653,-0.2298299000515802,0.28066786058590965,-0.8188678944992048,0.4128617891479557,0.7258581991320573
ENSG00000169019,2585.39323375783,-0.5806454374972722,0.1756750713418081,-3.305223860518718,0.000949005680391347,0.03077123538246294
ENSG00000169020,12150.426058233155,0.5797718500452488,0.20341035943605904,2.8502572418269434,0.00436838827959249,0.07645318142544108
ENSG00000169021,9750.959132825443,-0.02152944093885159,0.17121118671270816,-0.12574786351418688,0.8999315129408803,0.9647246477491965
ENSG00000169026,4.218977932969074,-0.1095991077101116,1.6816097317286551,-0.06517511503542876,0.9480345743176388,
ENSG00000169031,3.758945553216759,-0.572110247851219,1.6798100291928233,-0.34058032629209123,0.733419542234997,
ENSG00000169032,867.0720744140176,-0.17438341647496686,0.20840012919856415,-0.8367721130768297,0.4027206754503849,0.7181542091191059
ENSG00000169045,4891.4583736556215,0.0205111527880573,0.2201904511636283,0.09315187229810896,0.9257829084108659,0.9739777149404678
ENSG00000169047,186.5923383099917,-0.17597480600150575,0.30196759353589864,-0.5827605669235014,0.5600544941064969,0.8165616768208624
ENSG00000169057,255.60805877047233,0.07609372619460365,0.2815497308977,0.2702674442343971,0.7869545094129469,0.9206129612217714
ENSG00000169059,1.1225421404146925,1.5793968568149077,3.448377079953789,0.4580116443750615,0.6469440755075548,
ENSG00000169062,1198.6271486796852,0.19630237724495503,0.22965497333432253,0.8547708520955298,0.39267801760025745,0.7105815992494219
ENSG00000169064,1.0672509957350431,0.41004405255432047,3.3998459664816396,0.12060665588878373,0.9040025966944459,
ENSG00000169067,1.5784066428964034,0.6597072016318284,3.6635085909016745,0.18007524351661455,0.8570934976999318,
ENSG00000169083,4.54095846358596,1.8939135046933249,2.8064818846807693,0.6748354639419856,0.49978030616091196,
ENSG00000169084,445.8440978582407,0.08444589648460149,0.2394973789169114,0.35259632847129496,0.7243910904887201,0.8940125501380171
ENSG00000169085,4.557916681147236,-0.32858688202342584,2.0707366178644206,-0.15868115683505035,0.8739200847285369,
ENSG00000169087,429.53108468895783,0.3716379912850882,0.2432957529189798,1.5275153257971081,0.12663291921281697,0.4262999651002902
ENSG00000169093,308.39216577017476,-0.23729643497496158,0.28317727645535207,-0.8379783785807248,0.402042846830053,0.7176849137215124
ENSG00000169100,12065.414097210018,0.4576323987096073,0.19702337229912992,2.322731528596561,0.020193579423279213,0.1726695280543396
ENSG00000169105,145.62727073968702,-0.668363649540399,0.38541543239465115,-1.7341382657869788,0.08289355337098216,0.34891657081716854
ENSG00000169116,202.6381379700278,2.00288632244635,0.3255660594568719,6.15201205490425,7.650606104338241e-10,1.1448175709379137e-06
ENSG00000169118,102.22153405825838,0.1371507334412355,0.42399453089225503,0.3234728833709604,0.7463371405425681,0.9023088914998292
ENSG00000169122,74.02203661441087,1.2568534328735739,0.4962343867356562,2.5327818193766145,0.011316136383154464,0.12680163276780596
ENSG00000169131,209.5067013543677,-0.4180027959064581,0.3144957547750989,-1.3291206305960435,0.18380817489080548,0.5107109514122226
ENSG00000169136,68.5820194071764,1.284561336583241,0.4491934253407007,2.8597064518674484,0.004240333133337965,0.0751171114681786
ENSG00000169139,6910.361603520971,-0.5822597159250025,0.1692558714150898,-3.4401153180503004,0.0005814663772689378,0.02245398065253695
ENSG00000169155,424.210853865669,0.3382201538354286,0.2602863662267854,1.2994155580962705,0.19380135524663988,0.5225980448454703
ENSG00000169174,1097.554796942633,0.1237213778292943,0.20522465611924842,0.6028582538221158,0.5466029895575062,0.8077255138862988
ENSG00000169180,761.206781926305,0.10980227385916931,0.2676098055860524,0.410307363807943,0.681580490937519,0.8773548370837427
ENSG00000169184,25.013406481942226,-0.5504071769882268,0.6999177208706197,-0.786388400487391,0.43163997695991807,
ENSG00000169188,1442.4797172032595,-0.2927731795610674,0.25671650070620544,-1.140453296752149,0.2540974994293348,0.5917901100522504
ENSG00000169189,2371.112270599911,0.08001741235816362,0.19909426845578976,0.40190716176207775,0.6877523518333675,0.8779587584125502
ENSG00000169193,383.1731099194976,-0.2797379976620362,0.24362542867268075,-1.1482298838265932,0.2508736756884611,0.5894327350560219
ENSG00000169203,3.2184621214166826,-0.6095230180356535,1.768478999704701,-0.3446594605519382,0.7303503984833524,
ENSG00000169213,1068.8861150264688,0.2843361547232805,0.22002788449616617,1.2922732742459961,0.1962625239203568,0.5254884083763345
ENSG00000169217,941.1930283077238,0.5416338698124321,0.2057232457020899,2.632827748580139,0.008467727994038393,0.10982096052413574
ENSG00000169220,463.8256544858723,0.2985118354057372,0.25061656593742,1.1911097508226047,0.2336105024471844,0.5702592424133859
ENSG00000169221,178.44940220409842,0.2957946502852929,0.31059532681119184,0.9523473946699262,0.34092082890778275,0.6731644501533335
ENSG00000169223,18929.30833064473,0.38644613463281446,0.193438626893654,1.9977712871445756,0.045741461580215456,0.2641442530519823
ENSG00000169228,877.4820552222627,0.5432165600438639,0.2349689139007298,2.3118656465057468,0.020785088393501846,0.1752241501116976
ENSG00000169230,19330.04865795607,-0.10022356173574574,0.17118453163985733,-0.5854708995938885,0.5582311281224783,0.8155461111489123
ENSG00000169231,28.570688473247436,0.711407196014462,0.6478237325257158,1.0981493271956075,0.2721392889434695,
ENSG00000169239,93.16197369192005,-0.19132928955883108,0.5062779002935393,-0.3779135716725905,0.7054948000913757,0.8853793410666503
ENSG00000169241,3835.5636643894804,0.25211852742152796,0.18744722008519982,1.3450107571983905,0.1786217607166859,0.5027700676086166
ENSG00000169242,6090.734352023834,0.1211871315183897,0.18480876123235293,0.6557434328885836,0.511989218228944,0.79009944796194
ENSG00000169245,26.74803373161177,2.4668416290110398,1.0184212410736162,2.4222213063923372,0.015425953014465192,
ENSG00000169246,9.68075393900223,-0.19327484466355838,1.0582941986565246,-0.18262865364745975,0.8550894000851915,
ENSG00000169247,6.798956300024781,2.291841720713555,1.3415821150023357,1.7083126668765742,0.08757834218960604,
ENSG00000169249,464.5252228253288,0.5618758246147306,0.3356864057910273,1.673811673400059,0.09416761741485286,0.3711822680517628
ENSG00000169251,1142.8999123117385,-0.629939884781823,0.21138790758953355,-2.9800185448877263,0.0028823093336836866,0.05858085744232158
ENSG00000169252,15.549762629981878,0.006480649379621809,0.860001040685708,0.007535629694650795,0.9939874943148367,
ENSG00000169253,12.374173110920871,1.6324103175427234,0.9323926435132784,1.750775629665804,0.07998456603699027,
ENSG00000169255,463.1113210620199,-0.904638330010288,0.27999499621346297,-3.2309089171029632,0.001233972552392434,0.03620560153110251
ENSG00000169258,15.788991418143826,-0.35940770619393375,0.9542568889300822,-0.3766362185730758,0.7064439680242504,
ENSG00000169282,45.51435036105557,-0.9510441586781767,0.5377354511778258,-1.7686097440573474,0.07695902353103051,
ENSG00000169288,1233.3548233657611,0.052799886809869474,0.20502999980681227,0.25752273745120086,0.7967752650926344,0.9245799646906677
ENSG00000169291,35.7877461926966,-0.2422959700460165,0.5940420698154987,-0.4078767857658134,0.6833641365844975,
ENSG00000169299,1147.3816648872505,-0.45418090732955324,0.24583738878645092,-1.8474850777238037,0.06467686885963564,0.31031935756260454
ENSG00000169306,2.503559263789224,0.5479067778518325,3.145420049222156,0.17419192644471337,0.8617146303049152,
ENSG00000169313,1.237853772183578,-1.0524237362015212,3.7581366395990474,-0.280038709905397,0.7794478063228034,
ENSG00000169314,1.3777224922314626,3.447423513865992,3.778573619941143,0.9123610813542097,0.36157866982660447,
ENSG00000169330,21.34772205034617,0.2924419452924381,0.7106746932244024,0.4114990277275805,0.6807066540407354,
ENSG00000169359,466.00998492293655,-0.1946491632580959,0.3423662176816842,-0.5685407998959506,0.5696678099103109,0.821095791785923
ENSG00000169371,1290.2024246036763,-0.10371303281573539,0.20489837144104617,-0.5061681656438931,0.6127386009286675,0.8434050582634333
ENSG00000169372,482.52215091322455,-0.27168053437881795,0.23215998313820888,-1.170229816122453,0.24190849704318818,0.5797943161246418
ENSG00000169375,684.3616215237021,0.06068897808908225,0.2238745480039505,0.27108475988083885,0.7863258427215587,0.9205293776056899
ENSG00000169379,957.6835742893113,0.19164594117081074,0.23389318803637174,0.8193737610734037,0.4125732005533719,0.725810220527919
ENSG00000169393,2.6154444773897056,-2.8851839330501026,3.15195209246453,-0.9153641452697844,0.36000049466257233,
ENSG00000169398,986.9175815700742,-0.10864036917976777,0.23633791487318798,-0.45968235455602213,0.6457442368866491,0.8592728840969557
ENSG00000169402,1.8906752347123852,-1.8548678099715716,3.1742416689156254,-0.5843499025722342,0.5589849245115075,
ENSG00000169403,49.20587098387138,0.976135862504533,0.5775328829669815,1.6901823104682687,0.09099308154524788,
ENSG00000169410,341.40070116709614,-0.2667645578381739,0.282459330803134,-0.9444352823454824,0.3449472588403465,0.6750732586636354
ENSG00000169427,2.4479440005905495,2.3791089395721707,2.3680213556762406,1.0046822144865175,0.31504989493649027,
ENSG00000169429,1091.4328245891945,1.8306820107396737,1.1342716498544572,1.6139714070915692,0.1065336284148537,0.39036243212556276
ENSG00000169432,1670.6299655845273,0.6946306150085881,0.19896132899086644,3.491284555304091,0.000480703982027736,0.02025824504957092
ENSG00000169435,11.250699936102603,-0.6465980654318938,0.9881848278462435,-0.6543290761113579,0.5128998171014774,
ENSG00000169439,2594.6107304678967,-0.5406440016982776,0.18549808609447543,-2.914552991252556,0.003561983311604925,0.06734234775320153
ENSG00000169446,207.40878120749508,-0.6741428844082245,0.3259570270285482,-2.068195585638291,0.038621635199656223,0.24371126945859875
ENSG00000169490,2926.444455570377,-0.016862041101922205,0.1824134558629689,-0.09243858147498267,0.9263495870523002,0.9739777149404678
ENSG00000169499,75.51624424928515,0.015871074302560555,0.4191469525272165,0.03786517880391842,0.9697951764166013,0.9894480733248356
ENSG00000169504,1533.4072522046617,-0.018921174855927196,0.20489286278333915,-0.09234667620382223,0.9264226045300235,0.9739777149404678
ENSG00000169507,90.67676534038388,-0.17045039217965618,0.44548878044737533,-0.3826143320792142,0.7020057420154506,0.8847079171931984
ENSG00000169508,8.536811523180491,-0.9456708578187224,1.172362058196699,-0.8066372083666135,0.4198755301649155,
ENSG00000169515,157.75888759132593,0.5593354192024717,0.3531427164388216,1.5838792453174404,0.1132212012654079,0.40149621225665066
ENSG00000169519,290.6057802492671,-0.3224889762339143,0.2553763905008864,-1.2627987090012338,0.20666152880615007,0.5395775647969712
ENSG00000169548,34.00809279061287,-1.3106853909327938,0.639449853068068,-2.0497078616003286,0.04039294739365826,
ENSG00000169550,592.172797928117,-0.2233819108509734,0.20959349355657292,-1.0657864758128988,0.2865201758376077,0.6220700988869228
ENSG00000169551,9.071518029173866,3.999456440455084,1.457047242388864,2.7449051232531616,0.006052839401202968,
