gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000224470,455.1192888410401,-0.006745577447273329,0.2353890554226959,-0.028657141408550506,0.9771380385176469,0.9935823188094728,ZIKV_vs_Control
ENSG00000224490,18.609605394656572,0.3948645466080738,0.88598379097099,0.44567919936246664,0.6558289919467576,0.90804971937968,ZIKV_vs_Control
ENSG00000224505,1.1586568491426865,-0.9248156361741147,2.7933100377780775,-0.3310823444825172,0.7405822873575294,,ZIKV_vs_Control
ENSG00000224509,8.276428510644386,2.0447781011747312,1.6981333596199202,1.2041328141815657,0.2285382487334271,,ZIKV_vs_Control
ENSG00000224511,3.9235287338116756,2.9376995324434034,2.5555888309924577,1.1495196319599479,0.2503417763288951,,ZIKV_vs_Control
ENSG00000224514,2.7126298796797945,2.0983107241782677,2.684978545078393,0.7814999967223215,0.43450847864386943,,ZIKV_vs_Control
ENSG00000224520,81.45279855488936,0.17813816390625184,0.40476499336514277,0.44010269372665717,0.6598627310404307,0.909773776823628,ZIKV_vs_Control
ENSG00000224531,319.1282609401845,0.22428972151367585,0.27103209634622727,0.8275393377290605,0.40793143520049524,0.7928302665754103,ZIKV_vs_Control
ENSG00000224536,5.369061987472456,-0.4789432624284246,1.5812572525408952,-0.3028876304970737,0.7619754982818251,,ZIKV_vs_Control
ENSG00000224537,18.602141784851398,-0.1560961957243909,0.7881008577576053,-0.19806626802632044,0.8429932161842335,0.967280985533117,ZIKV_vs_Control
ENSG00000224543,29.100760966641523,-0.15534874910346758,0.6472429252249343,-0.24001614084770367,0.8103177437071408,0.9560717990127403,ZIKV_vs_Control
ENSG00000224546,5.7692824118867145,-0.587155500536446,1.3090280330646415,-0.44854310656878926,0.6537612833606279,,ZIKV_vs_Control
ENSG00000224550,38.1632445492702,-0.14895242813999654,0.5638882332172629,-0.26415239646010846,0.7916624906850914,0.9494676507753365,ZIKV_vs_Control
ENSG00000224553,4.262442905899464,-0.19644513857925544,1.793268433163817,-0.10954586326636687,0.912769546995893,,ZIKV_vs_Control
ENSG00000224570,6.792781913180953,0.7801885049465909,1.706911793650954,0.45707605269855645,0.6476163821637761,,ZIKV_vs_Control
ENSG00000224578,434.8114725715826,-0.09866716381024278,0.24501534433248376,-0.4026978966523511,0.6871704814482624,0.9185713267442209,ZIKV_vs_Control
ENSG00000224595,1.2858316734732105,2.4174371208566785,3.7757139242715554,0.6402596090017789,0.5220038352282796,,ZIKV_vs_Control
ENSG00000224596,75.80819213915126,0.6883888050893471,0.4266112766783268,1.6136207426331244,0.10660971481794876,0.50423675320819,ZIKV_vs_Control
ENSG00000224597,546.0130176888824,-0.023596695972428573,0.22351961216790556,-0.10556879436021473,0.9159244848514914,0.9809376467846841,ZIKV_vs_Control
ENSG00000224598,4.271729686904905,-2.302805043587969,2.074819618510876,-1.1098820461514245,0.26704985805173687,,ZIKV_vs_Control
ENSG00000224600,9.81830354425922,-0.47520034206860307,1.051378695291212,-0.45197828736388995,0.6512846243835548,0.9059941445124203,ZIKV_vs_Control
ENSG00000224604,1.5047885560659262,2.940392316998198,3.773545094615853,0.7792121846360314,0.43585473367681016,,ZIKV_vs_Control
ENSG00000224616,24.07465091460986,-0.7293805933660211,0.7928109192672674,-0.919993122748776,0.35757635310318303,0.7606387930359043,ZIKV_vs_Control
ENSG00000224618,2.4018403352336573,0.6022786127059556,2.498261029670654,0.2410791368687979,0.8094937823311925,,ZIKV_vs_Control
ENSG00000224621,8.853688097482745,-0.9799491593908178,1.3753284656589226,-0.7125200880077198,0.4761427766799555,,ZIKV_vs_Control
ENSG00000224628,1.7203325518724615,-0.741625887826636,2.628564499584733,-0.2821410271438269,0.7778353754423932,,ZIKV_vs_Control
ENSG00000224629,1.5087141598896499,-1.906919623074075,3.776231339334226,-0.5049795554660793,0.6135731955512688,,ZIKV_vs_Control
ENSG00000224631,121.55595445548647,-0.1710104724140771,0.34325861914126987,-0.4981971693584681,0.6183450773947015,0.8945611759639432,ZIKV_vs_Control
ENSG00000224635,11.991214199807555,0.6173016218378393,1.0258108742684078,0.6017694268235255,0.5473276287623055,0.8673281744694198,ZIKV_vs_Control
ENSG00000224638,1.083621723709711,-0.8997381231041898,3.6267089168830506,-0.2480866658241388,0.8040673523159227,,ZIKV_vs_Control
ENSG00000224646,6.823893852834275,-1.3184313392281795,1.4440379818983715,-0.9130170783284619,0.3612335595036328,,ZIKV_vs_Control
ENSG00000224660,389.8836075023669,0.599217700334872,0.24972296101506716,2.3995298546004262,0.01641614110370406,0.22407501339853658,ZIKV_vs_Control
ENSG00000224669,1.0832649149102767,-2.202383379732997,3.6051296505056762,-0.6109026840197211,0.5412640078498974,,ZIKV_vs_Control
ENSG00000224674,2.4284009558423696,-0.6054959224349543,2.948900402802518,-0.2053293905279117,0.8373147828992282,,ZIKV_vs_Control
ENSG00000224675,2.262530478386165,0.7234826448759051,3.3768592648249616,0.21424720076790246,0.8303542896378273,,ZIKV_vs_Control
ENSG00000224680,3.7363360817201787,-0.8040021384939612,1.7708708788375385,-0.45401511092764496,0.6498179507197654,,ZIKV_vs_Control
ENSG00000224687,3.7999255257023625,-2.168335470076157,1.991034810671168,-1.0890495025273927,0.27613205656320594,,ZIKV_vs_Control
ENSG00000224699,108.9342362960174,-0.1259169141538213,0.39911234634724957,-0.31549240534961226,0.7523878165139954,0.9389438900160223,ZIKV_vs_Control
ENSG00000224707,3.2699647649444965,0.028554480499655265,2.103198119118038,0.013576695528631128,0.9891676970323799,,ZIKV_vs_Control
ENSG00000224712,1.4764943343057197,-0.7805504173134841,2.9822280765477194,-0.2617339778441974,0.7935265428898943,,ZIKV_vs_Control
ENSG00000224721,1.6164111878750582,0.9098297866581885,2.924045031153498,0.31115450581801485,0.755683166561982,,ZIKV_vs_Control
ENSG00000224722,7.31076555811567,0.581976795611291,1.2738978673603987,0.45684729562911175,0.6477808084346168,,ZIKV_vs_Control
ENSG00000224725,1.4892511964428983,-0.9836104959088844,2.5191363324780864,-0.3904554442836771,0.696199796127461,,ZIKV_vs_Control
ENSG00000224727,1.527313161639783,-1.6268450924135502,2.7575419304695887,-0.5899620507806786,0.5552160919502047,,ZIKV_vs_Control
ENSG00000224738,63.61300800182043,-0.7453050262803005,0.5190422517176686,-1.4359236147228083,0.1510240780375366,0.5698785999935764,ZIKV_vs_Control
ENSG00000224739,1.34234179193704,-2.975250450511839,3.7361926954373983,-0.7963321736978891,0.42583898980139545,,ZIKV_vs_Control
ENSG00000224743,3.035392578018661,-3.8747783279668955,2.414293210092192,-1.6049327860301332,0.10850859733308324,,ZIKV_vs_Control
ENSG00000224745,3.3666415925374693,2.6417986001681832,2.025827134089816,1.3040592436111864,0.19221338363804363,,ZIKV_vs_Control
ENSG00000224746,7.332089401853112,1.3419890526429032,1.2578989533613176,1.0668496456387715,0.28603973616126877,,ZIKV_vs_Control
ENSG00000224769,5.879305777731471,-2.7450687829744247,1.655592617966531,-1.6580581196031392,0.09730573599831199,,ZIKV_vs_Control
ENSG00000224773,1.2841227025424553,0.554215056406315,3.4260234547219586,0.16176627618893305,0.8714899109068521,,ZIKV_vs_Control
ENSG00000224781,4.484964632706461,-0.17236553473800462,1.518043291143764,-0.11354454497021388,0.9095988496206113,,ZIKV_vs_Control
ENSG00000224786,4.29992679508257,2.1906905834119352,1.8640745745269152,1.1752161707199467,0.23990824233270358,,ZIKV_vs_Control
ENSG00000224790,8.597533667289145,-1.7133199625442967,1.4808445455583743,-1.1569884007630689,0.24727709936736575,,ZIKV_vs_Control
ENSG00000224791,9.75555415779629,0.0032484770583318385,1.0445568414792121,0.003109909321671402,0.9975186553664778,0.9998893253334825,ZIKV_vs_Control
ENSG00000224805,11.318838252230048,-0.21691350810487295,1.0366254759005764,-0.20924964044167219,0.8342533625698964,0.9639628031749783,ZIKV_vs_Control
ENSG00000224816,4.320744317785577,-1.0711492234804718,2.010640545631604,-0.5327402880677465,0.5942133733474324,,ZIKV_vs_Control
ENSG00000224817,98.56163461814032,0.043015690022067815,0.4032367887287309,0.1066760058219929,0.9150460185464397,0.9807967839197577,ZIKV_vs_Control
ENSG00000224820,3.90521180412696,-0.43046045189763743,1.6241181258125967,-0.26504257606401915,0.790976663316828,,ZIKV_vs_Control
ENSG00000224822,84.90241680613263,-0.6247918756603845,0.421804547209594,-1.481235514869702,0.1385438254215379,0.5524979739982856,ZIKV_vs_Control
ENSG00000224826,1.407469426465737,-1.4741610798094527,3.7627491413806324,-0.391777666918436,0.6952224978357385,,ZIKV_vs_Control
ENSG00000224829,1.1852990454672285,-0.18678181514747824,3.2612902069908336,-0.05727236869233429,0.9543282308029357,,ZIKV_vs_Control
ENSG00000224831,58.039100368830304,-0.06935488710698187,0.4829473708621374,-0.14360754668396358,0.8858103810421604,0.9753087490520128,ZIKV_vs_Control
ENSG00000224834,1.1680943162198736,-1.3160055972613813,3.0105105008166637,-0.4371370227422849,0.6620119789466139,,ZIKV_vs_Control
ENSG00000224837,61.60511429073036,0.11185828224442325,0.46112285257642166,0.24257804968771318,0.8083322871982658,0.9553160090263856,ZIKV_vs_Control
ENSG00000224839,3.7770978756782077,0.9536014151516493,1.6226060785602434,0.5876974256116374,0.5567354038493413,,ZIKV_vs_Control
ENSG00000224843,98.3609484618715,0.748375246916474,0.40801591655708985,1.8341815026026338,0.06662705625113967,0.4141728319870956,ZIKV_vs_Control
ENSG00000224844,2.539574307070292,1.5225804665724683,2.7271638279475527,0.5583017972625258,0.5766383178813244,,ZIKV_vs_Control
ENSG00000224846,3.056742856042316,0.6413779583430739,3.0122786944741864,0.21292118804267235,0.8313884356341683,,ZIKV_vs_Control
ENSG00000224853,1.559073439439349,0.25874757537216597,3.212202063431085,0.08055146291008451,0.9357986676886773,,ZIKV_vs_Control
ENSG00000224854,2.793140481671415,-0.4176500433593556,1.980312937181188,-0.21090103261853452,0.8329644983369975,,ZIKV_vs_Control
ENSG00000224856,12.431608195598415,-0.8989803235130059,0.9939498208581803,-0.9044524226955669,0.3657555515554384,0.7675907339584277,ZIKV_vs_Control
ENSG00000224858,22.66800501580447,-0.5704121829022095,0.7352540555969841,-0.7758028378899148,0.4378654080878417,0.811081349764265,ZIKV_vs_Control
ENSG00000224861,34.2385959019193,-0.05094469156928744,0.5973139872802189,-0.0852896343533768,0.9320311320932856,0.9846395836873493,ZIKV_vs_Control
ENSG00000224870,385.40843583866547,-0.3275876751201352,0.25826969047084847,-1.2683938038680185,0.20465735323979384,0.6359135485159367,ZIKV_vs_Control
ENSG00000224875,5.747756449849698,-2.510176439268173,1.689108449503693,-1.486095484280913,0.13725386657475047,,ZIKV_vs_Control
ENSG00000224877,2430.313177712043,-0.5684026338744578,0.2379109456850559,-2.389140324072787,0.016887850717660233,0.22921555064975524,ZIKV_vs_Control
ENSG00000224891,0.9854074433739559,-2.5147145701250437,3.739147633642311,-0.6725368497085672,0.501241989059712,,ZIKV_vs_Control
ENSG00000224892,10.093589741773929,0.4118025801149703,1.1215133612837556,0.36718472942987934,0.713481229152059,0.9267493076552371,ZIKV_vs_Control
ENSG00000224893,1.8347652429487444,2.272078148840734,2.7788072849771397,0.8176450958380965,0.41355986954343626,,ZIKV_vs_Control
ENSG00000224895,13.722666230435582,1.6102891902456855,0.9198489071888268,1.7506018408685515,0.08001451797046154,0.44773629607948806,ZIKV_vs_Control
ENSG00000224897,29.679884022925737,-0.2684973438438823,0.6701654990228061,-0.4006433399442206,0.6886827319925444,0.9192062002726438,ZIKV_vs_Control
ENSG00000224899,1.9244077186569193,-0.0503483366603968,3.23436064830245,-0.015566704562406192,0.9875800683734831,,ZIKV_vs_Control
ENSG00000224903,5.3038761947192405,-1.3476541152910737,1.4700223918833257,-0.9167575424239087,0.3592697055402866,,ZIKV_vs_Control
ENSG00000224905,310.2128928173256,-0.11849663541395486,0.265170271928032,-0.44686998490583135,0.6549689367383205,0.90804971937968,ZIKV_vs_Control
ENSG00000224906,4.037445661852942,-0.8801670196694276,1.5533847702391883,-0.5666123658041918,0.5709775716935119,,ZIKV_vs_Control
ENSG00000224908,11.508026932469473,-0.32286140615069203,0.9862736164943336,-0.3273548037290998,0.7433995462750392,0.9354841450015031,ZIKV_vs_Control
ENSG00000224914,87.60755910743217,-0.0465513154761416,0.4032805671651054,-0.11543158601312725,0.9081030442685034,0.9793483789844869,ZIKV_vs_Control
ENSG00000224916,2534.4054662862964,-0.03388810548014971,0.168286463339194,-0.20137154710920327,0.8404080616129114,0.9662440974721785,ZIKV_vs_Control
ENSG00000224928,1.4596299878027905,0.8336700254784716,2.5593276369333093,0.3257379060999822,0.7446226621008609,,ZIKV_vs_Control
ENSG00000224934,12.932047369503444,0.6585290911459866,0.9590337245687293,0.6866589508540196,0.4922976703490888,0.8407006066236538,ZIKV_vs_Control
ENSG00000224939,1.1529398778281024,0.9081807312799703,3.6719300227378624,0.24733062058813773,0.8046523629642939,,ZIKV_vs_Control
ENSG00000224945,3.6489678703928714,1.6269745933312632,2.4146007360542106,0.6738068820396217,0.5004340989335893,,ZIKV_vs_Control
ENSG00000224948,1.4965170562148413,-0.628316658002036,2.5207872268835265,-0.2492541422382681,0.8031642011925075,,ZIKV_vs_Control
ENSG00000224950,12.933108310219302,-1.342040515289537,1.0811670543964214,-1.2412887627608595,0.21449909440001513,0.6458708230631188,ZIKV_vs_Control
ENSG00000224956,3.503846672692633,-1.4622936081070226,1.8422725194737222,-0.7937444610663533,0.42734421107539144,,ZIKV_vs_Control
ENSG00000224959,6.9836341428635045,-1.9909657417381672,1.3955137122907153,-1.4266902031869153,0.1536692107336394,,ZIKV_vs_Control
ENSG00000224961,3.6028026459612774,-3.5086238794933515,2.226956619057844,-1.5755241253768748,0.11513551425723818,,ZIKV_vs_Control
ENSG00000224965,1.0660883811881672,1.5581132399220674,3.8201346010967248,0.4078686754845621,0.6833700911671228,,ZIKV_vs_Control
ENSG00000224967,1.4835240663661649,-1.2556230419959127,3.5686467072296075,-0.3518485142987638,0.7249518728175324,,ZIKV_vs_Control
ENSG00000224971,9.226992173788913,0.037410015350011754,1.081474559014668,0.03459167396789809,0.9724053407392736,,ZIKV_vs_Control
ENSG00000224973,4.985248598929001,-0.4394537501959767,1.47932313933623,-0.2970640683638322,0.7664175960324127,,ZIKV_vs_Control
ENSG00000224975,11.323576305165709,-0.0724033963508052,1.2213095052493503,-0.059283413450567445,0.9527263720262711,0.9890898751904876,ZIKV_vs_Control
ENSG00000224977,6.682470016296433,2.7269162987336455,1.6223552127083565,1.6808380047556521,0.09279438445597858,,ZIKV_vs_Control
ENSG00000224993,8.104432495893029,-0.16010126035691,1.1353306843342417,-0.141017293521661,0.8878562806074441,,ZIKV_vs_Control
ENSG00000224995,7.143128030271435,0.935885751198361,1.6606637232126613,0.5635612665686642,0.5730527534829191,,ZIKV_vs_Control
ENSG00000225002,3.2612346286822653,0.16561527543952534,2.320053613511122,0.07138424494806676,0.9430919483292945,,ZIKV_vs_Control
ENSG00000225017,4.963681168736818,-3.302716093306415,2.6682594824222505,-1.2377792021592307,0.21579794214413162,,ZIKV_vs_Control
ENSG00000225022,17.843521655362938,0.06627688898007954,0.8079327542984509,0.08203267985790412,0.9346207262540568,0.9847737963982597,ZIKV_vs_Control
ENSG00000225024,1.5096279192152608,-1.1168364195891964,2.501895716688811,-0.4463960716425455,0.6553111699550742,,ZIKV_vs_Control
ENSG00000225026,24.04624520918809,-0.8929950498675527,0.7018000561782438,-1.2724351359139092,0.2032185568056768,0.6354683536328349,ZIKV_vs_Control
ENSG00000225031,7.687342592989156,0.29322658165663973,1.170684298526472,0.25047451479935356,0.8022204109253028,,ZIKV_vs_Control
ENSG00000225032,1.2857902690184173,-0.9932932661309503,3.5253475457327736,-0.2817575439713096,0.7781294274602116,,ZIKV_vs_Control
ENSG00000225037,1.6754705555081093,0.1820785180010967,2.900749601171366,0.06276947101106924,0.9499500765170595,,ZIKV_vs_Control
ENSG00000225043,1.4100588355269121,0.16734245274176385,3.5873382604139565,0.04664808295007384,0.9627937090643336,,ZIKV_vs_Control
ENSG00000225057,2.3068539290181542,1.150722189408309,2.214075884810942,0.5197302392851672,0.6032516074582288,,ZIKV_vs_Control
ENSG00000225058,21.2327876175207,0.7566155183049029,0.7435266133811128,1.017603814965371,0.30886627362942176,0.7285377200079866,ZIKV_vs_Control
ENSG00000225062,4.028082767897722,-1.658187064139723,1.778630376039356,-0.9322831131627046,0.35119023244173864,,ZIKV_vs_Control
ENSG00000225067,47.93037342976599,-0.12625097787726988,0.5168146850687882,-0.24428674634209707,0.8070087474747935,0.9549888430322563,ZIKV_vs_Control
ENSG00000225071,10.330470114868405,-0.2654593766185149,1.0320990236109413,-0.2572033986523584,0.797021760502856,0.9519528196031457,ZIKV_vs_Control
ENSG00000225075,2.2325155870549476,1.2273886424832028,2.350512041890163,0.5221792616285423,0.6015455238765302,,ZIKV_vs_Control
ENSG00000225077,66.38723539333654,0.032428148569614804,0.6273499995327377,0.051690680790257286,0.9587751629659804,0.9903552293345185,ZIKV_vs_Control
ENSG00000225080,1.0063274036673513,-0.9423372561288401,3.4227085888981006,-0.275319160732937,0.7830710449562257,,ZIKV_vs_Control
ENSG00000225082,15.57295239459191,0.22502789912213567,0.8886306306723161,0.2532299600700069,0.8000905160405873,0.9529724308545255,ZIKV_vs_Control
ENSG00000225087,182.6056584334417,-0.26592962694608974,0.3194891613172225,-0.8323588376196799,0.40520642882521074,0.7901338026710738,ZIKV_vs_Control
ENSG00000225092,1.9081462348219171,3.888132554128159,2.7680519144017217,1.4046458210913029,0.16012662395116906,,ZIKV_vs_Control
ENSG00000225093,20.687427647947136,-0.024891453279101684,0.7577691659979024,-0.0328483321782066,0.9737955354842674,0.9935459969162975,ZIKV_vs_Control
ENSG00000225096,17.79394662118463,-0.47280325984057114,0.9628335597525544,-0.491053988564836,0.6233882631476357,0.896425745569144,ZIKV_vs_Control
ENSG00000225098,8.79304255336029,0.03593896943076496,1.1321564507317083,0.031743818981500076,0.9746763499857334,,ZIKV_vs_Control
ENSG00000225099,1.3095278968375552,-0.2527272932291191,3.1045052010001193,-0.08140662581196602,0.9351185799661434,,ZIKV_vs_Control
ENSG00000225111,9.440329633431702,0.8806609310083885,1.3988633154778678,0.6295546686114537,0.5289859902638603,0.859568326772647,ZIKV_vs_Control
ENSG00000225121,1.5722971138058583,1.6624353361265927,3.8181250732014513,0.435406201801729,0.6632676095441203,,ZIKV_vs_Control
ENSG00000225124,1.945583404694002,1.8384039474616038,3.291226149281051,0.5585772183607597,0.5764502914592287,,ZIKV_vs_Control
ENSG00000225125,2.8192242588468015,0.0984868053343595,3.0997323246079542,0.03177268067713422,0.9746533332944776,,ZIKV_vs_Control
ENSG00000225128,14.124244162195534,-0.2725890337025124,1.0028932231295464,-0.2718026479946623,0.7857737690436534,0.9476925840251154,ZIKV_vs_Control
ENSG00000225131,228.2543671829777,-0.05974967537795844,0.2781813906534113,-0.21478674485598895,0.829933587794734,0.9632307304523084,ZIKV_vs_Control
ENSG00000225137,21.583457837285675,-0.642101958836432,0.7419046000824889,-0.8654777969634365,0.3867765972355697,0.7789452961347166,ZIKV_vs_Control
ENSG00000225138,3.505599853751639,-4.011375112605513,2.766284323701022,-1.4500950167113258,0.14703202457675413,,ZIKV_vs_Control
ENSG00000225148,2.5602123172821085,1.0746507054234558,2.9426719051883254,0.36519555697959477,0.7149654346223389,,ZIKV_vs_Control
ENSG00000225151,4.9667486163329615,0.03013206304171726,1.5787211447382161,0.019086374526714637,0.984772201004082,,ZIKV_vs_Control
ENSG00000225156,0.8254000536577251,-2.166343361915427,3.781921926384947,-0.5728154636936635,0.5667696476743376,,ZIKV_vs_Control
ENSG00000225159,52.46150244100582,-0.13310293914157498,0.49111951814679494,-0.2710194448060822,0.7863760769627485,0.9476925840251154,ZIKV_vs_Control
ENSG00000225163,5.51450630873595,-0.1674788052370011,1.4254155181763348,-0.11749472564412104,0.9064680234221382,,ZIKV_vs_Control
ENSG00000225169,1.2593864560056702,0.11954094546315376,2.936268456666486,0.040711858342430754,0.9675256078441781,,ZIKV_vs_Control
ENSG00000225171,1.9918843953424834,-1.522758963391354,3.252029905896936,-0.46824875768519875,0.6396067081888879,,ZIKV_vs_Control
ENSG00000225173,24.89494080427598,-1.253400915586379,0.8121125262411366,-1.5433833059905453,0.12273780172040291,0.5251718754760518,ZIKV_vs_Control
ENSG00000225177,84.51408904287979,0.27095662000082654,0.4681888101011902,0.5787336522251875,0.5627689054028903,0.8739101271538526,ZIKV_vs_Control
ENSG00000225178,263.2396745436424,0.04168506829102577,0.2578828666537236,0.16164341909150198,0.8715866634181667,0.9719989597961871,ZIKV_vs_Control
ENSG00000225187,1.0673100682726266,-2.1732415483240763,3.778830905524714,-0.5751094988523463,0.5652172441662123,,ZIKV_vs_Control
ENSG00000225190,80.61246175229357,-0.11486141953792922,0.4937870857204196,-0.23261325145907788,0.8160617363766263,0.9576918165282458,ZIKV_vs_Control
ENSG00000225193,7.39479746138017,-0.6140255782761298,1.3171913606216377,-0.46616277378736026,0.6410989932290931,,ZIKV_vs_Control
ENSG00000225200,29.39941196662778,-0.7900435940678302,0.6581906079835533,-1.2003264472099116,0.23001258228349175,0.6645902167673899,ZIKV_vs_Control
ENSG00000225205,21.904794490744713,0.1449368098761997,0.737281395532834,0.1965827576205876,0.8441540647415062,0.9676081974887591,ZIKV_vs_Control
ENSG00000225206,3.6700919086960626,-1.5474802011564681,2.1596271705558854,-0.7165496999920354,0.47365199061758456,,ZIKV_vs_Control
ENSG00000225208,1.109495906463056,0.19103315630161224,3.6232382949618467,0.05272442515504597,0.9579514776295216,,ZIKV_vs_Control
ENSG00000225210,73.94344609307187,-0.44867963863306787,0.42525633967725124,-1.0550804227247823,0.29138854488208454,0.7165409543350851,ZIKV_vs_Control
ENSG00000225213,0.7979029302358684,-1.9933242509628633,3.7837638673628944,-0.526809896398772,0.5983256097961632,,ZIKV_vs_Control
ENSG00000225218,2.3382602160494272,0.22725674742059293,2.1048164758486956,0.10796986341954559,0.9140195979364261,,ZIKV_vs_Control
ENSG00000225224,40.38790492423557,-0.802626023405713,0.5577042195826589,-1.4391607508480642,0.1501049828858043,0.5680621727829529,ZIKV_vs_Control
ENSG00000225230,3.8254962339023413,-0.1528052023604596,1.5662739556013512,-0.0975596905087986,0.9222819340698966,,ZIKV_vs_Control
ENSG00000225234,11.533451176921446,0.9132111519506794,1.0926170030954976,0.8358017030335947,0.40326646826669565,0.7887840463205855,ZIKV_vs_Control
ENSG00000225243,1.8176967099885861,1.5050021690683217,3.818684100579056,0.3941153888168196,0.6934958499761876,,ZIKV_vs_Control
ENSG00000225246,2.4478226323852947,0.9545917520090542,2.0631798068066165,0.4626798638004161,0.6435938537339463,,ZIKV_vs_Control
ENSG00000225251,2.311366521790693,-0.5772288583662721,2.161182588920076,-0.26708935252652966,0.7894003653564652,,ZIKV_vs_Control
ENSG00000225254,4.3420335243063946,1.0259904678348464,1.8361128393589776,0.5587839951018694,0.5763091466609178,,ZIKV_vs_Control
ENSG00000225258,4.746955430955831,-2.0714415397829056,1.6342952717157433,-1.2674830403249164,0.20498262403561107,,ZIKV_vs_Control
ENSG00000225259,12.47328368757255,0.29665605399020684,0.9307210315584062,0.31873788593074304,0.7499252830511018,0.9379088985796541,ZIKV_vs_Control
ENSG00000225265,161.12851946118576,-0.23881001268038127,0.3279617711616032,-0.7281641754602782,0.46651309283569586,0.8271720850479269,ZIKV_vs_Control
ENSG00000225282,3.650978455728532,-1.894110440693379,2.4181316299905635,-0.7832950105783821,0.43345389249966637,,ZIKV_vs_Control
ENSG00000225284,4.405909191266367,-2.4561573885328225,1.9309914600167792,-1.2719669865922036,0.2033848492899477,,ZIKV_vs_Control
ENSG00000225285,16.1219951277212,0.3906209618890151,0.9261578124763988,0.42176501307542463,0.6731965453759872,0.9143477654218211,ZIKV_vs_Control
ENSG00000225297,3.3376936991725517,0.9078194916897244,2.1676328909269706,0.41880684477965396,0.6753573020532773,,ZIKV_vs_Control
ENSG00000225300,1.5433374796449937,-2.3575946476582716,3.0029334949224644,-0.7850971896795685,0.4323965873302633,,ZIKV_vs_Control
ENSG00000225311,10.62248663247086,0.15015079056976627,1.170721085755163,0.1282549638822921,0.8979472042961588,0.978219341469663,ZIKV_vs_Control
ENSG00000225313,11.803402368586166,0.6238872679475571,1.0865093301732043,0.5742125268708932,0.5658239934175907,0.874321650695175,ZIKV_vs_Control
ENSG00000225315,22.531450180346617,-0.15598797818526425,0.7980501008583758,-0.19546138521564613,0.8450317647387287,0.9678465922537928,ZIKV_vs_Control
ENSG00000225328,4.000427530493615,-3.034291225463252,2.855618606733234,-1.0625687962351582,0.28797754396387654,,ZIKV_vs_Control
ENSG00000225329,56.16361779496869,0.031865145187346844,0.5201476875427166,0.06126172614144316,0.9511507716378874,0.9890898751904876,ZIKV_vs_Control
ENSG00000225333,3.220772112728288,-3.178003109925077,2.1386005907973176,-1.4860199345312288,0.13727384826297293,,ZIKV_vs_Control
ENSG00000225335,67.01113347874193,-0.4649218652472687,0.48301808848121647,-0.9625351023791906,0.33578087926706346,0.7494323606448774,ZIKV_vs_Control
ENSG00000225338,31.972492731990755,-0.9951748083996769,0.6273443112764977,-1.5863295330991858,0.1126645762329385,0.5116457780958023,ZIKV_vs_Control
ENSG00000225339,5.680032084531205,0.2674850239888247,1.3503923926396104,0.1980794807840794,0.8429828787150915,,ZIKV_vs_Control
ENSG00000225347,1.4768601096286305,-1.9478185801085874,2.7612330950481976,-0.7054162082881265,0.48055126020381256,,ZIKV_vs_Control
ENSG00000225349,5.981076431500133,-1.5348786363986702,1.446357596844067,-1.061202734197791,0.2885977770932867,,ZIKV_vs_Control
ENSG00000225354,1.6384696147654605,-1.3736075297959753,3.5174772607312663,-0.39050928491586295,0.696159990876554,,ZIKV_vs_Control
ENSG00000225357,5.654892586658557,-0.6068710611721794,1.3397206451721986,-0.4529832867464518,0.6505607764102692,,ZIKV_vs_Control
ENSG00000225377,66.04973354985464,0.12861018756791864,0.5213545432386529,0.24668469707579901,0.805152250594757,0.9541562306825192,ZIKV_vs_Control
ENSG00000225392,3.848055882316749,-0.6091057834446343,1.7221401262154867,-0.3536911858520963,0.7235703288515769,,ZIKV_vs_Control
ENSG00000225401,8.205569708660677,-0.512504957996141,1.3262069870198843,-0.38644416973536644,0.6991677431781882,,ZIKV_vs_Control
ENSG00000225402,1.4797348145340539,0.1585958429902226,2.6987884351952647,0.058765570847256046,0.953138831531725,,ZIKV_vs_Control
ENSG00000225405,1.7519445311883035,-1.4230861757130406,2.426057244191556,-0.5865839229969452,0.5574831827617668,,ZIKV_vs_Control
ENSG00000225406,8.22367628066391,0.11265517461405325,1.3094771464392931,0.08603065347141275,0.93144204960622,,ZIKV_vs_Control
ENSG00000225413,4.873163330096832,-2.916582711185526,2.1534575454183593,-1.3543720503758117,0.1756177099129963,,ZIKV_vs_Control
ENSG00000225416,5.671058075530585,-1.5984153966564039,1.4760195923759347,-1.0829228859241968,0.27884265267370045,,ZIKV_vs_Control
ENSG00000225419,7.563993631340173,-0.8724283110618268,1.185252247114823,-0.7360697380540879,0.4616882582214905,,ZIKV_vs_Control
ENSG00000225420,1.5522524519351313,0.9211499847990622,3.5094665913295695,0.2624757810987118,0.7929546548747761,,ZIKV_vs_Control
ENSG00000225422,6.048836598236386,0.25371616878688874,1.282935086768615,0.19776228072921043,0.8432310588836556,,ZIKV_vs_Control
ENSG00000225423,25.825218463757125,1.2656793919254097,0.9091412909362372,1.3921701770051693,0.16387087140026813,0.584521524109019,ZIKV_vs_Control
ENSG00000225431,10.495335122863025,-4.41879735520893,1.4319263131007638,-3.0859111357764273,0.0020292946053176364,0.0772826846192186,ZIKV_vs_Control
